action,info,state,reward,done
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.45728305 -0.54877188  0.07188878  0.69611324 -0.55826236 -0.51436296
 -0.12197284  0.63945016 -0.55408968 -0.3467199  -0.00981329  0.75675203
  0.3065275   0.20412462  0.03244205 -0.46739787 -0.46318882  1.32747568
  0.21358524  0.14693559  0.12362519 -0.04787794  0.28514293  1.971694
  0.20810693  0.14782469 -0.01573875  0.14380012 -0.20543504  1.78612688
  0.24092813  0.2279841   0.13957166  0.26833338  0.25765648  0.14324586
  1.2778325   1.28475251  1.29789173]",0.392236053651119,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-4.63007543e-01 -5.37877527e-01  8.35796213e-02  6.99518569e-01
 -5.68096611e-01 -5.05296085e-01 -1.07661900e-01  6.40586468e-01
 -5.60906291e-01 -3.35997132e-01  9.70645508e-04  7.56630106e-01
  3.08604027e-01  2.12301846e-01  2.76783123e-02 -4.90710732e-01
 -4.44486122e-01  1.82441300e+00  2.08294336e-01  1.42515595e-01
  1.28546619e-01 -6.82551091e-02  2.83742616e-01  1.83319239e+00
  2.10874303e-01  1.45297413e-01 -2.21505413e-02  1.68094474e-01
 -2.10007889e-01  1.47615056e+00  2.40708120e-01  2.28833351e-01
  1.41218656e-01  2.68513051e-01  2.58050823e-01  1.46182816e-01
  1.27786479e+00  1.28449867e+00  1.29730198e+00]",0.3925975890606994,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.46936488 -0.52591081  0.09655832  0.70270259 -0.57735418 -0.49653677
 -0.09379104  0.64133971 -0.56680992 -0.32655573  0.00968442  0.7563029
  0.3002995   0.21034628  0.00708915 -0.51600161 -0.49253196  1.68179256
  0.2020714   0.14716397  0.11536444 -0.04945563  0.28303997  1.92044617
  0.20899571  0.15195833 -0.03375546  0.17664972 -0.22672709  1.27544988
  0.24094128  0.23002638  0.14330264  0.26838342  0.25873331  0.14916473
  1.27781446  1.2841647   1.29666455]",0.39233946664499053,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-4.75126032e-01 -5.13742496e-01  1.09065664e-01  7.05994746e-01
 -5.87046156e-01 -4.86786390e-01 -7.92257475e-02  6.41980609e-01
 -5.72244069e-01 -3.17734837e-01  1.71885924e-02  7.55834540e-01
  3.08779296e-01  2.16235032e-01  1.90652256e-03 -5.29492158e-01
 -4.85812754e-01  1.73050614e+00  2.09113318e-01  1.51296998e-01
  1.15751853e-01 -4.62908036e-02  2.82135278e-01  1.99854255e+00
  2.15126019e-01  1.53943727e-01 -3.73885787e-02  1.92622620e-01
 -2.31091400e-01  1.27977939e+00  2.41585325e-01  2.31458081e-01
  1.45570076e-01  2.67703405e-01  2.59616829e-01  1.52278669e-01
  1.27775050e+00  1.28375406e+00  1.29601141e+00]",0.39176398353659725,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.47968701 -0.50240915  0.1202326   0.70924575 -0.59632752 -0.47715918
 -0.06458733  0.64229361 -0.57808079 -0.30777445  0.02598733  0.75526297
  0.31407964  0.21774476  0.00711832 -0.52587159 -0.48319032  1.34631848
  0.23167206  0.16998749  0.11674434 -0.07225166  0.31975564  1.89335578
  0.21946469  0.16275621 -0.02768607  0.17487973 -0.24295523  1.54957503
  0.24245223  0.23306803  0.14807706  0.26748081  0.26006236  0.155353
  1.27762583  1.28336358  1.29529965]",0.4036500552296822,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-4.83993163e-01 -4.91061264e-01  1.31303786e-01  7.12298230e-01
 -6.04680504e-01 -4.68341555e-01 -5.04779532e-02  6.42238003e-01
 -5.84095881e-01 -2.96937995e-01  3.56446648e-02  7.54578880e-01
  3.22274964e-01  2.29717026e-01 -1.57994011e-04 -5.42802989e-01
 -4.76176950e-01  1.65894746e+00  2.43285098e-01  1.77700425e-01
  1.16812254e-01 -8.65016157e-02  3.41301137e-01  1.74693731e+00
  2.22741270e-01  1.67976386e-01 -3.37914411e-02  1.70408065e-01
 -2.67085248e-01  1.47773162e+00  2.43384887e-01  2.34813413e-01
  1.50948872e-01  2.67744778e-01  2.60071616e-01  1.58390945e-01
  1.27742578e+00  1.28303162e+00  1.29451765e+00]",0.41681077232138886,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-0.48937006 -0.47829288  0.14448767  0.71475602 -0.61204272 -0.46033776
 -0.03707965  0.64196414 -0.58995688 -0.28629307  0.04475899  0.75364699
  0.33257955  0.24114271 -0.03094601 -0.56526034 -0.45334638  1.89372364
  0.25582759  0.184591    0.08902849 -0.12321874  0.34024912  1.60980671
  0.22698274  0.17106672 -0.06032399  0.20759426 -0.2634638   1.47401691
  0.24456561  0.23664925  0.15393866  0.268402    0.26038343  0.16101601
  1.27710395  1.28268654  1.29372748]",0.42841711348067546,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.49428723 -0.46550663  0.15760722  0.71703813 -0.61928529 -0.45184307
 -0.02325432  0.64170305 -0.59611312 -0.27505818  0.05443107  0.75234926
  0.34938788  0.24840599 -0.04712461 -0.58287876 -0.45657828  1.61756272
  0.26957791  0.19650538  0.07705757 -0.12400437  0.33611957  1.93181411
  0.24072415  0.18205435 -0.07120884  0.21741475 -0.2677763   1.70111352
  0.24616135  0.23839303  0.15667555  0.26931388  0.26096617  0.16307936
  1.2766937   1.28229541  1.2930277 ]",0.4419879568878198,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-0.62149681 -0.1004122   0.42614853  0.64965878  0.74797349  0.22652424
 -0.30695244 -0.54314144  0.69897727  0.06204452 -0.29144733 -0.65010746
  0.23088684  0.24313395 -0.07538604 -0.04071536 -0.36321274  1.85386757
  0.24539258  0.25014781  0.03800966  0.15062941  0.38894295  1.26574986
  0.17696847  0.17710756 -0.00938408  0.26527235  0.02452378  0.98428308
  0.15535492  0.2660386   0.17115707  0.16649738  0.21326156  0.21838787
  1.30133749  1.28765689  1.29004159]",0.39658946543570517,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.6245144  -0.08629994  0.43593546  0.64225723  0.75043464  0.21945068
 -0.31650309 -0.53713596  0.70151535  0.05543309 -0.29788295 -0.64503421
  0.23088772  0.24176396 -0.07722327 -0.05033356 -0.3615062   1.86363013
  0.24769147  0.25478482  0.03876714  0.14850688  0.39097663  1.34730877
  0.17502445  0.17467768 -0.00821716  0.31190311 -0.07513241  1.11339684
  0.15292621  0.26755316  0.1722303   0.16438549  0.21372349  0.22081787
  1.30181418  1.28742634  1.28974478]",0.39814142952717557,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.62733837 -0.07191332  0.44582836  0.63443843  0.75326373  0.21075872
 -0.32698511 -0.53033504  0.70466074  0.04757913 -0.30428648 -0.63921765
  0.22588444  0.24076169 -0.09864024 -0.03147076 -0.3627386   1.95388427
  0.24769618  0.26375085  0.03165266  0.15092252  0.37086113  1.69038572
  0.17016312  0.16950877 -0.02447981  0.37371553 -0.16702487  1.16085849
  0.15151913  0.26869909  0.17356317  0.16350479  0.21466104  0.22314307
  1.30199071  1.28710622  1.28940978]",0.39745679980775417,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[ 0.63004899  0.05712112 -0.45590895 -0.62603712  0.75639823  0.20022404
 -0.33856343 -0.52263453  0.70832652  0.03914049 -0.31023428 -0.63284774
  0.22924327  0.24377055 -0.10464495 -0.04007003 -0.37054672  1.96921461
  0.25406234  0.27199059  0.0265918   0.16187229  0.37996309  1.75325706
  0.17005064  0.17010902 -0.02540845  0.42235532 -0.2353653   1.26476646
  0.15096224  0.26924889  0.17511314  0.16359728  0.21582439  0.2253086
  1.30192368  1.28676151  1.28908191]",0.39768646861456536,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[ 0.63244336  0.04222956 -0.4656995  -0.61754031  0.75955217  0.18895633
 -0.3505453  -0.5142898   0.71245775  0.02873848 -0.31743281 -0.62515156
  0.23552213  0.24685346 -0.10941735 -0.05581949 -0.38182575  1.94779631
  0.26442516  0.28117105  0.02712081  0.18591178  0.37600855  1.9158155
  0.16710914  0.16709216 -0.02074707  0.49826005 -0.25460984  1.6436543
  0.15109427  0.270032    0.17643972  0.16428575  0.21734895  0.22723631
  1.30171067  1.28631119  1.28875243]",0.4039935018294236,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[ 0.63456343  0.02705876 -0.47536993 -0.6087861   0.76272573  0.17679088
 -0.36306265 -0.5051534   0.71695147  0.01639271 -0.32601209 -0.61597726
  0.24314047  0.25457279 -0.11521831 -0.0688219  -0.39457273  2.0043863
  0.27617978  0.29375647  0.02370603  0.19617198  0.40005589  1.96694617
  0.1731104   0.17353738 -0.01879196  0.53747047 -0.30390671  1.77296724
  0.15181964  0.27099435  0.17742653  0.16537559  0.2192625   0.22893342
  1.30137219  1.28576478  1.28845983]",0.41183166456258113,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[ 0.63643248  0.01165178 -0.48473573 -0.59987433  0.76568431  0.16428759
 -0.37583887 -0.49546167  0.72148238  0.00403028 -0.334286   -0.60638255
  0.25500115  0.26584007 -0.12467222 -0.08931642 -0.42386143  1.95689214
  0.29054305  0.30956504  0.01070154  0.23005373  0.41375798  2.02359892
  0.19189643  0.18930931 -0.03109927  0.56235563 -0.29041376  1.59194177
  0.15305373  0.27231999  0.17871289  0.16632628  0.22124996  0.23063865
  1.30096717  1.28515072  1.288123  ]",0.42702216248494507,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[ 0.63808716 -0.00442017 -0.49419453 -0.59042104  0.76839113  0.15144539
 -0.38889443 -0.48518088  0.72597619 -0.00741318 -0.34171369 -0.59677079
  0.26610883  0.27491521 -0.14336656 -0.0934916  -0.44106429  2.11292605
  0.30790765  0.32345879 -0.00286713  0.24189699  0.44120556  2.06100051
  0.20047029  0.19568874 -0.03849142  0.60060793 -0.32752532  1.65238078
  0.15463256  0.27391464  0.18025466  0.16688712  0.22334989  0.23244991
  1.3005508   1.28449009  1.28773866]",0.44537997782254934,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[ 0.63956545 -0.02094685 -0.50351233 -0.58051063  0.77062597  0.13875042
 -0.40199891 -0.47463756  0.73058813 -0.02020449 -0.34968654 -0.58613316
  0.2719134   0.28409886 -0.17485139 -0.09263772 -0.48204009  2.03326779
  0.31781498  0.33764784 -0.03897243  0.2073181   0.48866785  2.05365935
  0.20345403  0.20577768 -0.06191634  0.6278915  -0.37831572  1.87565012
  0.15640464  0.27570515  0.18214248  0.16795568  0.22513288  0.2340973
  1.30005363  1.28387422  1.28726209]",0.45877868983173564,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[ 0.64096937 -0.03700007 -0.51166301 -0.57095554  0.7724885   0.12504017
 -0.41577754 -0.46341721  0.73520273 -0.03491641 -0.35850247 -0.57422449
  0.2834728   0.29363464 -0.20066001 -0.10501408 -0.51963768  1.96837397
  0.33189533  0.3568422  -0.05766912  0.20857289  0.50126601  2.35335372
  0.2132276   0.21748487 -0.07733354  0.66623795 -0.43035323  2.12244794
  0.15833377  0.27738666  0.18439883  0.16940313  0.2263309   0.23565447
  1.29950283  1.28334962  1.2867379 ]",0.4723506512503647,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[ 0.64219917 -0.05351786 -0.51961936 -0.56099179  0.77409249  0.11010964
 -0.43020261 -0.45120105  0.73986255 -0.05164777 -0.36837013 -0.56057057
  0.29141781  0.3014945  -0.22752832 -0.10000072 -0.54275766  2.19373018
  0.3460457   0.36582962 -0.08425232  0.22456345  0.51991197  2.28592356
  0.22194601  0.2243622  -0.08595268  0.75537224 -0.46917202  2.31984405
  0.16062573  0.27912264  0.18665527  0.17128541  0.22760671  0.23688182
  1.29885625  1.28280372  1.28621646]",0.48750573552647314,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[ 0.64178181 -0.07006528 -0.52889456 -0.55088793  0.77413613  0.09890372
 -0.44286017 -0.44136852  0.74214479 -0.06736732 -0.3796317  -0.54823583
  0.23865243  0.18853697  0.07970453 -0.28668209 -0.06901317  1.83003819
  0.29699694  0.2217527   0.18359818 -0.03263003  0.68311435  1.51867441
  0.18292567  0.1394361   0.1932369   0.3314869  -0.00660003  1.83544818
  0.16111541  0.2817523   0.18791101  0.172363    0.2293699   0.2384447
  1.29846742  1.28214382  1.28583739]",0.4682355258008969,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-0.60126761  0.21698496  0.61003729  0.46824064  0.75210406 -0.01115396
 -0.55781855 -0.35078987  0.73379916 -0.17468775 -0.4770435  -0.45105707
  0.08081771  0.06225692 -0.00886047 -0.08178788 -0.04145578  0.8201484
  0.11683212  0.07634143  0.01871639  0.00997065  0.24365404  0.38574363
  0.06434961  0.03234356  0.0599808   0.08304987 -0.07299803  0.72883157
  0.20082986  0.31769511  0.18217805  0.1520008   0.2704224   0.26101634
  1.29163062  1.2709708   1.28440002]",0.20136396890782607,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.59951197  0.22194649  0.61293618  0.4643645   0.75068171 -0.01375316
 -0.56140788 -0.3480072   0.73322934 -0.17979951 -0.47994947 -0.44687289
  0.07996934  0.05753836  0.0018507  -0.09824854 -0.02823985  0.5589768
  0.11216339  0.07535092  0.02941585  0.01921517  0.26526321  0.63606725
  0.05736392  0.03867933  0.07694178  0.09237702 -0.06729214  0.71261067
  0.20102955  0.31862367  0.18328213  0.15407389  0.27130873  0.26204878
  1.29123012  1.27075563  1.2839576 ]",0.20209038745607752,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.59794591  0.22594769  0.61519488  0.46145811  0.74900627 -0.01938211
 -0.56648678 -0.34308406  0.73289689 -0.18435219 -0.48239912 -0.44290802
  0.07124794  0.05273686  0.01727235 -0.0856347  -0.00467007  0.62768418
  0.11343101  0.08288853  0.05648106 -0.01948014  0.28617263  1.0858254
  0.05763637  0.03015198  0.07912863  0.12075945 -0.11261787  0.49101748
  0.20168795  0.31888155  0.18474607  0.15638428  0.27235612  0.26325218
  1.2908283   1.27050964  1.28345502]",0.19856796227407406,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[-0.59572104  0.23104094  0.61862506  0.45720845  0.74703592 -0.02560629
 -0.57192942 -0.33790294  0.73280622 -0.18823226 -0.48434257 -0.43929026
  0.06231707  0.06426062  0.03202421 -0.09332864  0.04635608  1.0152163
  0.11427728  0.08993251  0.0721991  -0.02481583  0.3072449   0.82374425
  0.05760745  0.03900181  0.08127356  0.10728649 -0.10721441  0.74060792
  0.20278618  0.31852233  0.18651929  0.15902781  0.27343231  0.26449656
  1.29031002  1.27035343  1.28291174]",0.19833932191817136,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.59329111  0.23595718  0.62192303  0.45336698  0.74504961 -0.03082218
 -0.57673935 -0.3336507   0.73209834 -0.19411728 -0.48740494 -0.43449617
  0.08557797  0.06956492  0.03661487 -0.13196169  0.02722945  0.55925244
  0.12204328  0.09344067  0.0669216  -0.04877217  0.25177591  0.83141066
  0.05228697  0.04258046  0.08445228  0.08008238 -0.08976839  0.9444988
  0.20422796  0.31852269  0.18797537  0.16193231  0.27461122  0.26572861
  1.28964119  1.27013566  1.28243338]",0.20351199384248722,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-0.59154175  0.23929381  0.62357212  0.45163552  0.74319393 -0.0366613
 -0.58137838 -0.32911687  0.73093827 -0.20154052 -0.49117811 -0.42878285
  0.08956532  0.07043315  0.02916507 -0.16003024  0.03669975  0.46825758
  0.1256627   0.09339508  0.05925801 -0.04138421  0.25167559  0.87756308
  0.05083805  0.04240473  0.0968909   0.08300355 -0.10631759  0.93621922
  0.20598789  0.31880665  0.18875174  0.16492632  0.2757787   0.2670352
  1.28903751  1.26983939  1.28194181]",0.21088890012175396,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.58941867  0.24355666  0.62591297  0.44888612  0.74121883 -0.04172709
 -0.58589381 -0.32493373  0.73048251 -0.20616671 -0.49347439 -0.42470414
  0.08658686  0.07278902  0.02766851 -0.13214006  0.00412532  0.70590763
  0.12610842  0.09413645  0.05718948 -0.01729913  0.28899373  0.68978716
  0.05839487  0.04422769  0.06735971  0.11080882 -0.05733792  0.40960216
  0.20804359  0.31930944  0.18990042  0.16743532  0.27704191  0.26832467
  1.28836391  1.26954271  1.2814404 ]",0.2121076358415323,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-0.587198    0.24811902  0.6284862   0.44569109  0.73912952 -0.04638254
 -0.59048763 -0.32071884  0.73020603 -0.20957118 -0.49540086 -0.42125653
  0.08929007  0.07451252  0.0223275  -0.14707568  0.03055268  0.5880997
  0.12926712  0.09744654  0.05203255 -0.00131256  0.29033266  0.80924667
  0.06901759  0.05191643  0.07251282  0.11274975 -0.07121309  0.70263557
  0.21008071  0.32002561  0.19142555  0.16917415  0.27834396  0.26968032
  1.2877671   1.26920337  1.28092429]",0.2157014177812234,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.58540995  0.25152656  0.63008669  0.44386973  0.73678264 -0.05115582
 -0.59529519 -0.31647759  0.7294042  -0.2148468  -0.49824028 -0.41661371
  0.08952763  0.08598054  0.02363663 -0.15188741  0.02385529  0.4835434
  0.12436465  0.10058374  0.04609989 -0.04473974  0.35481531  0.61743387
  0.05395376  0.04998452  0.07386912  0.08984325 -0.07992268  0.7766587
  0.2121334   0.32093756  0.19318756  0.17126601  0.27921315  0.27095124
  1.28713957  1.26890348  1.28035387]",0.21798775407130283,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.58345291  0.25528301  0.63187416  0.44175597  0.73406664 -0.05490867
 -0.59995947 -0.31333663  0.72850209 -0.22032592 -0.50102367 -0.41196658
  0.09546274  0.08082014  0.02695332 -0.16275531  0.00228438  0.4053526
  0.12921601  0.10025564  0.05110133 -0.05534953  0.37481237  0.7306132
  0.05727091  0.05427144  0.07737511  0.09166922 -0.08575041  0.8275307
  0.21425614  0.3218352   0.19517121  0.17366244  0.27940366  0.27229462
  1.28644506  1.26875525  1.279732  ]",0.21673872797047192,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-0.58155857  0.25876159  0.633381    0.44006883  0.73125921 -0.05949188
 -0.6049039  -0.30953505  0.72743686 -0.22664277 -0.50424707 -0.40645242
  0.0939195   0.07841273  0.03114195 -0.1739457   0.04514387  0.6352779
  0.13515967  0.097158    0.05829323 -0.05349229  0.3560155   0.68259628
  0.08441344  0.07600594  0.10346949  0.14140605 -0.10374062  0.93361841
  0.2163979   0.32271344  0.19726198  0.17621673  0.27978622  0.27301723
  1.2858357   1.26854034  1.27908341]",0.2253515604508748,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.57889599  0.26353642  0.6360898   0.43682691  0.72844795 -0.06356094
 -0.6096417  -0.30604018  0.72658239 -0.23255969 -0.50735491 -0.4007306
  0.09780245  0.0856387   0.04196394 -0.16066245  0.04312641  0.81990102
  0.14250842  0.10384076  0.0685014  -0.04783484  0.384604    0.61010378
  0.09792537  0.07299061  0.09297211  0.16733139 -0.11936277  0.71062568
  0.2186445   0.32353726  0.19945524  0.17902125  0.28058567  0.27298317
  1.2851852   1.26828791  1.27845186]",0.23611541422042076,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[ 0.14872281  0.77013313  0.31828128 -0.53242231  0.21299731  0.66133898
  0.49013774 -0.5263344  -0.20147443 -0.58801006 -0.34036671  0.70555136
  0.28404545  0.33369471  0.04610528 -0.47927301 -0.10166607  2.03279347
  0.2026426   0.2286736  -0.03341763 -0.18607724  0.39368981  1.21122729
  0.28127446  0.3288765  -0.09572624  0.4570062   0.19659818  2.00578611
  0.24718403  0.2400917   0.17968794  0.26716111  0.22774565  0.14862965
  1.27795155  1.28139295  1.29779454]",0.4711419126387655,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[ 0.16219032  0.76779935  0.30340171 -0.54048669  0.22323173  0.66150297
  0.48088312 -0.53040818 -0.21672744 -0.58381143 -0.32900115  0.70989554
  0.28408139  0.33750742  0.03673803 -0.47569148 -0.09011767  2.15431835
  0.19765965  0.2270933  -0.03514717 -0.1524416   0.48087029  1.5454969
  0.28071315  0.32670864 -0.10431572  0.47028448  0.19197179  1.87153911
  0.24786953  0.2412343   0.17676715  0.26723368  0.23036025  0.14673302
  1.27778659  1.28101418  1.29818796]",0.46605639735457016,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[ 0.17651964  0.76496302  0.28770307 -0.54854292  0.2370976   0.66075964
  0.46872241 -0.5361723  -0.2313017  -0.57952109 -0.31844253  0.71361698
  0.29249145  0.34069682  0.02901419 -0.48374181 -0.05112578  2.1735799
  0.18767169  0.21846979 -0.02418984 -0.17851682  0.55702575  2.18593209
  0.28560404  0.32599791 -0.1083457   0.4855638   0.1795464   1.79278418
  0.24886728  0.2419364   0.17486523  0.2674848   0.23283176  0.14598672
  1.27750815  1.28062319  1.29839331]",0.4651897234840774,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[ 0.19047241  0.76191543  0.27188877 -0.55613096  0.25334417  0.65938886
  0.45429174 -0.54280943 -0.24621297 -0.57477909 -0.30728043  0.71734713
  0.30119273  0.34764719  0.02850323 -0.50274257 -0.07066665  2.16577446
  0.19113182  0.21870397 -0.02833669 -0.16625868  0.62737231  2.17159789
  0.28761071  0.32834672 -0.11839778  0.48103171  0.17688331  2.00103939
  0.25017495  0.24220399  0.17378739  0.26818693  0.23500622  0.1460631
  1.27714397  1.28024909  1.29842305]",0.4677237295702542,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[ 0.20282724  0.75890237  0.2566706  -0.5630706   0.26986882  0.65780313
  0.43951678 -0.54889968 -0.26258763 -0.56914561 -0.29403036  0.7215727
  0.31772287  0.35885598  0.00807911 -0.54510135 -0.06902291  1.90586265
  0.19208411  0.2219279  -0.03143781 -0.1553371   0.64451145  2.28501016
  0.29528297  0.34001269 -0.14176886  0.48335403  0.19120942  2.35329739
  0.2516101   0.24294754  0.17283777  0.26919747  0.23708584  0.14672562
  1.27677063  1.27977938  1.29833201]",0.4768480216729063,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[ 0.21469129  0.7556542   0.24130591 -0.56979456  0.28679686  0.65587763
  0.42422109 -0.55462471 -0.27992128 -0.5627714  -0.27946796  0.72583061
  0.32653096  0.37150227 -0.00515385 -0.55361482 -0.06940788  2.17616871
  0.20144746  0.22265732 -0.04928918 -0.13760179  0.71156416  2.23782743
  0.30263072  0.34425255 -0.1594581   0.51333573  0.18932665  2.27403983
  0.25315966  0.24398648  0.17190377  0.27030856  0.23928394  0.14773156
  1.27637625  1.27928339  1.2981357 ]",0.4877814312696376,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[ 0.22874311  0.75131429  0.22408043 -0.57705407  0.30419199  0.65374502
  0.40850902 -0.55964727 -0.29600919 -0.55673342 -0.26683985  0.72885043
  0.3286552   0.38748608 -0.0432415  -0.54931935 -0.10764709  2.46027284
  0.2050371   0.22348007 -0.07887625 -0.09454127  0.76905307  2.35294579
  0.30872582  0.35229861 -0.19071449  0.57281452  0.20485942  1.84328194
  0.25486031  0.24525283  0.17185819  0.27094145  0.24153527  0.14907237
  1.27595816  1.27888719  1.29770036]",0.49678913740398234,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[ 0.24435815  0.74586907  0.20536666 -0.58463062  0.32194946  0.65138158
  0.3925053  -0.56390616 -0.31103034 -0.55118547 -0.25598658  0.73070211
  0.34106155  0.40331025 -0.06170441 -0.56918205 -0.10603206  2.61486715
  0.21156835  0.22434526 -0.09178074 -0.08249917  0.84028502  2.25340081
  0.31548626  0.36088792 -0.21892304  0.59215668  0.22220437  1.92256847
  0.25656594  0.2468601   0.17233264  0.27087922  0.2437895   0.15082402
  1.27559302  1.27860594  1.29702846]",0.5060129370774075,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[ 0.26167998  0.7393216   0.18483683 -0.59225207  0.33850399  0.64987701
  0.37717771 -0.56640259 -0.32634656 -0.54527446 -0.2449102   0.73225179
  0.35561259  0.40625928 -0.07505808 -0.60015206 -0.10367106  2.38767761
  0.22752809  0.25359175 -0.06831632 -0.12039305  0.93931364  2.63291496
  0.31892126  0.36349831 -0.23485188  0.58819959  0.23020898  2.2341226
  0.25831102  0.24878565  0.17302282  0.27120377  0.24519922  0.15305404
  1.27517456  1.27851792  1.29613432]",0.5225353294839168,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[ 0.27449048  0.73374547  0.16704136 -0.59863991  0.35884039  0.6464554
  0.35753336 -0.5705251  -0.34457769 -0.53738463 -0.22918354  0.73481894
  0.36788135  0.41970749 -0.10356898 -0.63614356 -0.10939773  2.458725
  0.23416106  0.25627759 -0.10506175 -0.13994713  1.00649302  2.69682492
  0.32365554  0.36785102 -0.27134884  0.60412605  0.24977462  2.51784552
  0.26010629  0.25067159  0.17426537  0.27194009  0.24594225  0.15555002
  1.27481348  1.27806646  1.29550642]",0.5325599190335968,FALSE
