action,info,state,reward,done
[-0.44997454 -0.1500029  -0.22090016 -0.15499714 -0.203009   -0.16236174],3,"[ 3.79472269e-01  5.73646681e-01  2.81189526e-01  6.69225473e-01
 -6.63128772e-02  6.25494101e-01  1.34987643e-01  7.65596544e-01
  2.50613662e-01  7.28736483e-01  1.31028432e-01  6.23672574e-01
 -1.51998334e-03  1.46656403e-03 -1.18962663e-03  1.47916513e-03
 -4.41851140e-03  4.86861517e-02  4.95039005e-04  5.96761538e-04
 -3.49117227e-03  9.39930541e-04 -5.09020225e-03 -2.38326232e-02
  1.17419003e-03  2.50029338e-03 -2.90306884e-03  1.17238362e-04
  4.93456712e-03 -1.35449750e-02  2.91760298e-02  3.22397684e-01
  2.48737886e-01  2.68407590e-01  2.69194047e-01  3.60758806e-01
  1.31058138e+00  1.26256878e+00  1.26719522e+00]",0.09948527002331034,0
[-0.44997576 -0.1500758  -0.23214614 -0.16531762 -0.19615263 -0.16126937],3,"[ 3.79688848e-01  5.73506502e-01  2.81493026e-01  6.69095171e-01
 -6.65330312e-02  6.25493582e-01  1.34720211e-01  7.65624973e-01
  2.50603027e-01  7.28725536e-01  1.30978808e-01  6.23700062e-01
 -1.59437494e-03  1.58678588e-03 -1.15474844e-04  2.11968647e-03
 -2.49466845e-03  3.18332969e-02  1.66553622e-04  8.95961781e-04
 -1.28199027e-03 -9.64602540e-04 -1.08079020e-03 -4.49624741e-02
  1.69725760e-03  2.85257126e-03  4.24041982e-05 -4.27015568e-03
  2.42901361e-03  9.31256273e-03  2.90677938e-02  3.22338125e-01
  2.48658536e-01  2.68448503e-01  2.69189115e-01  3.60781967e-01
  1.31065676e+00  1.26255429e+00  1.26718332e+00]",0.09785858945767961,0
[-0.44999468 -0.15024108 -0.16141659 -0.18483657 -0.1560989  -0.15272644],3,"[ 3.79828574e-01  5.73396691e-01  2.81722534e-01  6.69013381e-01
 -6.67616233e-02  6.25470264e-01  1.34498374e-01  7.65663126e-01
  2.50485233e-01  7.28780389e-01  1.30820170e-01  6.23716583e-01
 -1.20839183e-03  2.70428756e-03  2.18669737e-03  5.90872799e-03
 -2.63714312e-03  3.54044298e-02  1.57466001e-03  2.77208866e-03
  1.47452982e-03  1.14902701e-02  2.23038132e-03 -2.20769336e-02
  1.65766849e-03  4.07930674e-03  1.64692669e-03 -3.08445134e-03
 -1.34914354e-03 -6.38504650e-02  2.89811167e-02  3.22330184e-01
  2.48694697e-01  2.68570560e-01  2.69217199e-01  3.60890204e-01
  1.31071977e+00  1.26251241e+00  1.26713478e+00]",0.0971605143644255,0
[-0.44997445 -0.1500592  -0.30242747 -0.15792313 -0.20833513 -0.16929209],3,"[ 3.80147676e-01  5.73170955e-01  2.82204363e-01  6.68822471e-01
 -6.69927336e-02  6.25433234e-01  1.34366975e-01  7.65696258e-01
  2.50151037e-01  7.28908200e-01  1.30490586e-01  6.23770392e-01
 -1.37271451e-03  1.51118843e-03 -8.12653477e-04  3.41074148e-03
 -6.15069905e-03  7.83642220e-02  6.71774804e-04  1.61103216e-03
 -1.81336615e-04  3.72656924e-03 -1.09318737e-03 -3.24330073e-02
  1.87737797e-03  3.72719281e-03  1.10859328e-03 -5.33729187e-03
  1.55033169e-03 -3.11732960e-03  2.88795397e-02  3.22390193e-01
  2.48807978e-01  2.68724937e-01  2.69294989e-01  3.61059699e-01
  1.31078278e+00  1.26244680e+00  1.26706381e+00]",0.09653065286471496,0
[-0.44998452 -0.15000519 -0.2929028  -0.18353891 -0.16312435 -0.15913135],3,"[ 3.80438409e-01  5.72986764e-01  2.82591227e-01  6.68651616e-01
 -6.72209560e-02  6.25423706e-01  1.34120188e-01  7.65727305e-01
  2.50436252e-01  7.28819467e-01  1.30646304e-01  6.23727033e-01
 -1.61558885e-03  4.17518569e-04 -1.32260769e-03 -1.80682539e-04
 -2.56428399e-03  3.91102856e-02  7.77935754e-04 -2.31433470e-03
 -1.35384202e-03  7.53387134e-04 -6.29759593e-03 -2.51623373e-02
  2.05990058e-03  1.39580559e-03  1.12038100e-03 -6.44701926e-03
  1.86404754e-03  5.94643075e-02  2.87096069e-02  3.22377558e-01
  2.48767742e-01  2.68907729e-01  2.69340255e-01  3.61198624e-01
  1.31086119e+00  1.26241437e+00  1.26702773e+00]",0.09837391618229918,0
[-0.44998825 -0.15006024 -0.20823506 -0.17914388 -0.2705798  -0.15678275],3,"[ 3.80622097e-01  5.72876438e-01  2.82819276e-01  6.68545183e-01
 -6.75094396e-02  6.25395098e-01  1.33756176e-01  7.65788960e-01
  2.50919621e-01  7.28667374e-01  1.30973478e-01  6.23641844e-01
 -1.61220933e-03  1.29954873e-03  3.45668539e-04  1.32553851e-03
 -1.31116633e-03  1.32044600e-02 -3.58240013e-04  1.39061326e-03
  7.73318266e-04 -3.19657631e-03  2.35104277e-03 -7.56593171e-02
  2.33363986e-03  3.39278177e-03  2.32541937e-03 -9.04558249e-03
  1.54790110e-03  4.88372934e-02  2.85489966e-02  3.22371936e-01
  2.48704832e-01  2.69081193e-01  2.69365985e-01  3.61309481e-01
  1.31093838e+00  1.26239095e+00  1.26699650e+00]",0.09966023265815843,0
[-0.44999444 -0.15002432 -0.21755691 -0.16162682 -0.18349814 -0.15561119],3,"[ 3.80616074e-01  5.72867644e-01  2.82859021e-01  6.68539334e-01
 -6.79696151e-02  6.25325689e-01  1.33172099e-01  7.65906722e-01
  2.51245994e-01  7.28585375e-01  1.31111631e-01  6.23577215e-01
 -1.31170966e-03  2.45335231e-03  1.21288658e-03  4.72363380e-03
 -3.91429680e-03  2.81702275e-02  7.51697306e-04  4.04157125e-03
  2.35453322e-03  2.17899585e-03  1.99614543e-03 -5.25560962e-02
  2.47614132e-03  5.97258862e-03  3.49433875e-03 -1.05288364e-02
  5.14629173e-05 -2.24818986e-03  2.84027991e-02  3.22414037e-01
  2.48740554e-01  2.69302924e-01  2.69281580e-01  3.61435286e-01
  1.31100745e+00  1.26237949e+00  1.26692972e+00]",0.09642175649114262,0
[-0.449763   -0.15002322 -0.17131099 -0.1548746  -0.17449766 -0.16165915],3,"[ 3.81001026e-01  5.72593979e-01  2.83463943e-01  6.68298247e-01
 -6.81592822e-02  6.25278218e-01  1.33042070e-01  7.65951219e-01
  2.50850840e-01  7.28761143e-01  1.30668618e-01  6.23623897e-01
 -4.60167352e-04  3.77593025e-03  1.89394942e-03  1.04805051e-02
 -1.11008181e-02  1.28039651e-01  3.42756846e-03  8.13638109e-03
  3.10915786e-03  1.26536495e-02  1.22917497e-02  1.84023948e-02
  2.52880064e-03  9.07446240e-03  4.10132742e-03 -7.36505136e-03
 -2.87933804e-03 -1.23130737e-01  2.82647349e-02  3.22489197e-01
  2.48931796e-01  2.69601766e-01  2.69240827e-01  3.61643886e-01
  1.31106763e+00  1.26232170e+00  1.26683757e+00]",0.09415153529657865,0
[-0.44998837 -0.15004072 -0.19347292 -0.19530544 -0.1726987  -0.17352659],3,"[ 3.81529190e-01  5.72208523e-01  2.84295286e-01  6.67973857e-01
 -6.82649568e-02  6.25208211e-01  1.33122108e-01  7.65985047e-01
  2.49913947e-01  7.29119889e-01  1.29785730e-01  6.23765076e-01
 -5.14490648e-04  5.45622168e-03  3.62283772e-03  1.05941944e-02
 -6.45499339e-03  6.03479575e-02  2.53456350e-03  1.14742247e-02
  4.66039154e-03  1.57371391e-02  8.97811199e-03 -2.73827366e-02
  2.47168031e-03  1.06154073e-02  2.62366457e-03 -7.72419350e-03
 -5.60975095e-05 -1.33585170e-01  2.81643561e-02  3.22636996e-01
  2.49277881e-01  2.69892428e-01  2.69228172e-01  3.61913591e-01
  1.31112127e+00  1.26222283e+00  1.26671252e+00]",0.09157099351903165,0
[-0.44997612 -0.15037802 -0.21164586 -0.15496469 -0.16360435 -0.16013476],3,"[ 3.81668642e-01  5.72067762e-01  2.84638559e-01  6.67868560e-01
 -6.85521334e-02  6.25112726e-01  1.33025782e-01  7.66054062e-01
  2.49191502e-01  7.29404339e-01  1.29031274e-01  6.23878062e-01
 -6.33041037e-04  5.36104379e-03  3.17867578e-03  9.75035556e-03
 -5.65939347e-03  3.46666349e-02  2.79762709e-03  1.00536744e-02
  5.44647479e-03  1.61531556e-02  5.71461939e-03 -2.30110928e-02
  3.03270720e-03  1.08585759e-02  4.75083697e-03 -1.22164114e-02
 -8.48752233e-04 -8.57969060e-02  2.80781320e-02  3.22836803e-01
  2.49662328e-01  2.70143906e-01  2.69224205e-01  3.62253630e-01
  1.31117398e+00  1.26211197e+00  1.26656579e+00]",0.09006210103988313,0
[-0.44997638 -0.15005627 -0.2461584  -0.27579987 -0.18564269 -0.16835761],3,"[ 3.81517730e-01  5.72120319e-01  2.84590048e-01  6.67930436e-01
 -6.88654774e-02  6.25040043e-01  1.32911600e-01  7.66105083e-01
  2.48634497e-01  7.29612188e-01  1.28408290e-01  6.23985780e-01
 -1.06287592e-03  6.94481271e-03  3.21731165e-03  6.07287462e-03
 -7.19525241e-04 -6.98277197e-02  1.40096765e-03  1.16962663e-02
  4.15222500e-04  1.83321788e-02 -1.03701182e-03 -3.56629570e-02
  1.92423543e-03  1.23634909e-02 -2.74057668e-03 -8.80303636e-03
  1.00758579e-02 -8.36029394e-02  2.80216251e-02  3.23011287e-01
  2.49993123e-01  2.70265707e-01  2.69255254e-01  3.62584639e-01
  1.31122666e+00  1.26200535e+00  1.26643209e+00]",0.09020166024239719,0
[-0.4499656  -0.15009779 -0.20699273 -0.1566489  -0.16051194 -0.17048976],3,"[ 3.81357814e-01  5.72206563e-01  2.84540002e-01  6.67969202e-01
 -6.91819802e-02  6.25008964e-01  1.32878744e-01  7.66107622e-01
  2.47911256e-01  7.29820206e-01  1.27649294e-01  6.24185977e-01
 -5.39808900e-04  6.41082977e-03  2.10838830e-04  8.58111363e-03
 -1.22757749e-02  7.09970260e-02  2.58860410e-03  1.34407316e-02
  6.77784068e-04  2.49578727e-02 -5.27275358e-03  5.25007310e-03
  1.53749571e-03  1.35585140e-02 -3.71703082e-03 -5.40669129e-03
  9.32458855e-03 -1.48243291e-01  2.79594025e-02  3.23197164e-01
  2.50275176e-01  2.70195743e-01  2.69301631e-01  3.62901074e-01
  1.31129071e+00  1.26190514e+00  1.26631798e+00]",0.08844585191676864,0
[-0.44999424 -0.15002331 -0.18420848 -0.16258097 -0.17608985 -0.16506353],3,"[ 3.81810527e-01  5.71897098e-01  2.85281968e-01  6.67659067e-01
 -6.93755008e-02  6.24972933e-01  1.33066002e-01  7.66087013e-01
  2.46805981e-01  7.30168236e-01  1.26620673e-01  6.24426424e-01
 -3.55997619e-04  6.11576511e-03  1.67571695e-03  9.27087054e-03
 -9.43785429e-03  7.54453888e-02  3.03020219e-03  1.27736950e-02
  1.72878577e-03  2.99447831e-02  1.23846761e-02 -2.08921160e-02
  2.02940486e-03  1.20848916e-02 -1.39400309e-03 -5.66540276e-03
  5.37777799e-03 -1.44994127e-01  2.78611485e-02  3.23450098e-01
  2.50646751e-01  2.70257528e-01  2.69408876e-01  3.63237190e-01
  1.31135491e+00  1.26177661e+00  1.26618951e+00]",0.08894479138382298,0
[-0.44999176 -0.15000606 -0.20181043 -0.17719081 -0.16454238 -0.17134121],3,"[ 3.81891094e-01  5.71803097e-01  2.85536264e-01  6.67584790e-01
 -6.97758286e-02  6.24872315e-01  1.32971560e-01  7.66149129e-01
  2.46034035e-01  7.30441451e-01  1.25842563e-01  6.24568802e-01
 -6.86552855e-04  5.70690999e-03  3.84688526e-03  7.79418784e-03
 -1.07411195e-03 -2.55729934e-02  2.25324634e-03  1.01876445e-02
  4.77041856e-03  2.46950301e-02  9.96775519e-03 -6.13016323e-02
  2.52330511e-03  9.53819078e-03  2.19892992e-03 -9.28830602e-03
  1.28929825e-03 -8.13416936e-02  2.77989620e-02  3.23755567e-01
  2.51082288e-01  2.70394056e-01  2.69517161e-01  3.63610552e-01
  1.31140713e+00  1.26163606e+00  1.26603057e+00]",0.08968548388664305,0
[-0.44991308 -0.15003249 -0.20463024 -0.17485794 -0.15630412 -0.19824705],3,"[ 3.81825217e-01  5.71801556e-01  2.85581923e-01  6.67604261e-01
 -7.02590566e-02  6.24747659e-01  1.32749521e-01  7.66245126e-01
  2.45456673e-01  7.30670886e-01  1.25254683e-01  6.24645773e-01
 -6.24086757e-04  3.27244856e-03  2.27762710e-03  7.62918679e-03
 -5.04326175e-03  4.90399709e-02  2.43160299e-03  6.53119348e-03
  6.11413450e-03  2.27629825e-02  6.31726685e-03 -3.08974283e-02
  1.82406615e-03  5.09121708e-03  3.31953357e-03 -3.20533111e-03
 -4.14711663e-03 -1.03362713e-01  2.77621708e-02  3.24080313e-01
  2.51515827e-01  2.70557380e-01  2.69651396e-01  3.63951461e-01
  1.31144843e+00  1.26149358e+00  1.26587429e+00]",0.09235204048315107,0
[-0.4499595  -0.15009877 -0.2432414  -0.17671922 -0.16970086 -0.16036811],3,"[ 3.82240610e-01  5.71506730e-01  2.86201991e-01  6.67353425e-01
 -7.04942159e-02  6.24660283e-01  1.32816014e-01  7.66283240e-01
  2.44771388e-01  7.30931078e-01  1.24663163e-01  6.24728599e-01
 -8.55400742e-04  1.60884342e-03  5.36511242e-04  4.55170732e-03
 -5.25733818e-03  8.06987528e-02  1.81965236e-03  2.90790240e-03
  3.99108750e-03  2.15088816e-02  6.63872829e-03 -1.02169936e-02
  1.48454552e-03  2.30064415e-03  2.16227361e-03 -1.06959549e-03
 -3.08809194e-03 -6.44107390e-02  2.77074704e-02  3.24374472e-01
  2.51891383e-01  2.70750583e-01  2.69856646e-01  3.64226125e-01
  1.31149186e+00  1.26135155e+00  1.26574626e+00]",0.09590722577169615,0
[-0.4499602  -0.15008005 -0.1791502  -0.2224373  -0.20085387 -0.16402501],3,"[ 3.82389863e-01  5.71385423e-01  2.86454196e-01  6.67263579e-01
 -7.06987692e-02  6.24585522e-01  1.32865916e-01  7.66316683e-01
  2.44366385e-01  7.31090224e-01  1.24281821e-01  6.24776907e-01
 -9.39791595e-04  4.16589318e-03  3.08718937e-03  4.59888440e-03
  7.68506312e-04 -3.33765907e-02  1.64068025e-03  6.90364311e-03
  4.36947261e-03  2.43935485e-02  1.29554666e-02 -3.85611953e-02
  2.04521619e-03  6.44507704e-03  1.83748026e-03 -6.31656151e-03
  7.30719401e-04 -5.51137237e-02  2.76711762e-02  3.24625535e-01
  2.52216040e-01  2.70877769e-01  2.70041327e-01  3.64489259e-01
  1.31153642e+00  1.26122549e+00  1.26562519e+00]",0.09592068462013573,0
[-0.4499855  -0.1500175  -0.18027544 -0.16855118 -0.17525733 -0.15435138],3,"[ 3.82169874e-01  5.71491335e-01  2.86291616e-01  6.67368678e-01
 -7.10444831e-02  6.24483148e-01  1.32805024e-01  7.66378695e-01
  2.43818821e-01  7.31290483e-01  1.23716056e-01  6.24868745e-01
 -4.46030461e-04  5.71876364e-03  2.91664197e-03  8.02053439e-03
 -4.65353820e-03  2.39592052e-03  2.95044247e-03  1.11657046e-02
  5.32888999e-03  3.05833608e-02  1.14995888e-02 -1.56700978e-02
  2.31187867e-03  1.06079964e-02  1.90881093e-03 -8.48720731e-03
  1.60960952e-03 -1.07176982e-01  2.76624545e-02  3.24933467e-01
  2.52642023e-01  2.70945065e-01  2.70165193e-01  3.64824130e-01
  1.31157573e+00  1.26108956e+00  1.26547256e+00]",0.0918499326777815,0
[-0.44996995 -0.15000376 -0.25458437 -0.16065598 -0.18684742 -0.15658212],3,"[ 3.82273661e-01  5.71396261e-01  2.86567577e-01  6.67272197e-01
 -7.13012824e-02  6.24396151e-01  1.32908911e-01  7.66407721e-01
  2.43109309e-01  7.31537739e-01  1.22997425e-01  6.24997627e-01
 -5.55880567e-04  5.02569707e-03  9.45601249e-04  6.84689734e-03
 -7.71989967e-03  4.68955760e-02  2.27719678e-03  1.06642576e-02
  4.58554008e-03  2.28573014e-02  4.18927665e-04 -1.27444084e-03
  2.29386674e-03  1.06816539e-02  1.43189822e-03 -9.86553966e-03
  3.46813421e-03 -7.49521696e-02  2.75890196e-02  3.25268336e-01
  2.53107824e-01  2.71085140e-01  2.70295781e-01  3.65223771e-01
  1.31162331e+00  1.26094239e+00  1.26531023e+00]",0.09036037578958533,0
[-0.44993964 -0.15001115 -0.17063278 -0.1652678  -0.17370105 -0.17426413],3,"[ 3.82415976e-01  5.71281296e-01  2.86867832e-01  6.67160062e-01
 -7.15620444e-02  6.24304902e-01  1.32952874e-01  7.66450126e-01
  2.42671210e-01  7.31706505e-01  1.22490309e-01  6.25069914e-01
 -4.15040124e-04  4.69420291e-03  2.62307798e-03  7.51347786e-03
 -4.50914139e-03  2.61715747e-02  2.39481009e-03  1.02193829e-02
  6.33978651e-03  2.40838790e-02  1.19934288e-02 -2.73805803e-02
  2.38468214e-03  8.63216904e-03  3.19640578e-03 -8.77312389e-03
 -1.01100321e-03 -8.55191723e-02  2.74826298e-02  3.25596048e-01
  2.53545737e-01  2.71293521e-01  2.70409178e-01  3.65621417e-01
  1.31167399e+00  1.26080561e+00  1.26515050e+00]",0.0913372575347655,0
[-0.4499928  -0.15002167 -0.210443   -0.17183125 -0.15213007 -0.165088  ],3,"[ 3.82539750e-01  5.71162920e-01  2.87150624e-01  6.67068796e-01
 -7.17927131e-02  6.24194674e-01  1.33044631e-01  7.66502408e-01
  2.42103997e-01  7.31940518e-01  1.21903822e-01  6.25130539e-01
 -4.68053947e-04  3.76800133e-03  2.48873076e-03  7.37411689e-03
 -4.47728330e-03  3.96654412e-02  2.84051562e-03  7.55431701e-03
  7.44246046e-03  2.40020087e-02  6.55787413e-03  7.21208227e-03
  2.34557974e-03  6.84072383e-03  5.02559135e-03 -7.81619064e-03
 -4.14687568e-03 -7.92709942e-02  2.74174530e-02  3.25943447e-01
  2.54045947e-01  2.71545442e-01  2.70550098e-01  3.66021167e-01
  1.31171151e+00  1.26065032e+00  1.26497924e+00]",0.09228293067058164,0
[-0.44999316 -0.15001613 -0.21204782 -0.166991   -0.16888425 -0.16374901],3,"[ 3.82748562e-01  5.70996133e-01  2.87513395e-01  6.66935531e-01
 -7.19220970e-02  6.24094708e-01  1.33265170e-01  7.66533367e-01
  2.41658422e-01  7.32138955e-01  1.21449194e-01  6.25159060e-01
 -5.86411832e-04  2.57547349e-03  1.82968186e-03  6.04166397e-03
 -4.29001516e-03  5.18434112e-02  2.61584727e-03  5.00439281e-03
  7.44322011e-03  2.15851349e-02  6.41147586e-03  2.09219563e-02
  2.26340024e-03  4.71016102e-03  5.87654497e-03 -6.98804492e-03
 -5.90937355e-03 -5.55013583e-02  2.73481752e-02  3.26283642e-01
  2.54524043e-01  2.71817161e-01  2.70755964e-01  3.66433639e-01
  1.31174824e+00  1.26048635e+00  1.26481288e+00]",0.09455309100776224,0
[-0.4499448  -0.15002534 -0.16249064 -0.1575383  -0.17801729 -0.15800962],3,"[ 3.82958175e-01  5.70824574e-01  2.87870682e-01  6.66807928e-01
 -7.20012096e-02  6.23989668e-01  1.33528057e-01  7.66565704e-01
  2.41279428e-01  7.32332465e-01  1.21051116e-01  6.25156001e-01
 -3.84302803e-04  3.17773035e-03  3.60772882e-03  8.07909711e-03
 -3.35776073e-03  4.49019732e-02  3.13747668e-03  6.60169337e-03
  1.09810185e-02  2.21740436e-02  8.10280585e-03  2.56114122e-02
  2.76248277e-03  5.79960099e-03  8.96683002e-03 -9.41159926e-03
 -9.75634031e-03 -7.25801797e-02  2.72832360e-02  3.26627563e-01
  2.55024825e-01  2.72146566e-01  2.70964745e-01  3.66858517e-01
  1.31178000e+00  1.26031863e+00  1.26463851e+00]",0.09520328701622567,True
[-0.44998208 -0.15006706 -0.30322474 -0.1669617  -0.18010649 -0.16700917],3,"[ 3.53689243e-01  5.85385105e-01  2.44414913e-01  6.87378752e-01
 -4.10541133e-02  6.23023577e-01  1.66503604e-01  7.63172806e-01
  2.26607680e-01  7.41981112e-01  1.19300216e-01  6.19580864e-01
  1.31578324e-02 -2.74853323e-02  1.71946039e-02 -4.41860904e-02
  6.63693641e-02 -2.39803689e-01  4.89413430e-03 -5.96509151e-02
  2.06027229e-02 -1.89174330e-03  3.00895721e-02  2.38497448e-01
 -4.09485353e-04 -6.43066252e-02  3.07196094e-02  6.74557672e-02
 -8.68138121e-02 -1.28292970e-01  4.87277141e-02  3.21059305e-01
  2.59326183e-01  2.74072659e-01  2.82532051e-01  3.64959667e-01
  1.30642343e+00  1.25752794e+00  1.26424212e+00]",0.14577403870699307,0
[-0.44999987 -0.15001118 -0.4379522  -0.29266638 -0.16771871 -0.15161207],3,"[ 3.54128020e-01  5.85107282e-01  2.43938240e-01  6.87558687e-01
 -3.94766688e-02  6.23031789e-01  1.68320796e-01  7.62850635e-01
  2.25396901e-01  7.42503932e-01  1.19403159e-01  6.19376326e-01
  8.38083503e-03 -2.55584788e-02 -5.18691453e-03 -5.12422839e-02
  4.18454594e-02 -6.29993596e-02 -3.99879061e-03 -5.55689503e-02
 -5.55535919e-03 -7.03895851e-03 -1.36512400e-02  1.58442717e-01
 -5.50676073e-03 -5.44221607e-02  1.00222947e-03  6.23733142e-02
 -3.43627900e-02  9.71160273e-02  5.02660038e-02  3.21194101e-01
  2.59122588e-01  2.73926221e-01  2.84057340e-01  3.64331954e-01
  1.30591910e+00  1.25745531e+00  1.26436714e+00]",0.1463384211832938,0
[-0.44999987 -0.15000865 -0.3340504  -0.17974785 -0.2662171  -0.15616396],3,"[ 0.35367878  0.58551131  0.24247134  0.68796473 -0.03934081  0.62316911
  0.16848637  0.76270892  0.22723048  0.74190691  0.12160845  0.61899259
  0.00352743 -0.02406288 -0.01273471 -0.04635502  0.02236428 -0.13143121
 -0.00953324 -0.04804438 -0.01228128 -0.00957932 -0.02498235 -0.01528515
 -0.00699715 -0.04313158 -0.00635133  0.0401216  -0.01158815  0.32631222
  0.05102629  0.32135324  0.2582271   0.27344383  0.28530116  0.36376192
  1.3056268   1.25755592  1.26455918]",0.14301277460916503,0
[-0.44999918 -0.15003556 -0.24480122 -0.18113065 -0.23718739 -0.15362456],3,"[ 0.35425779  0.5853673   0.24257605  0.68775243 -0.03916907  0.62332836
  0.1686173   0.76255868  0.2286386   0.74140403  0.12330834  0.61874026
  0.00654686 -0.01774688 -0.01618372 -0.02886889 -0.01063849  0.22790972
 -0.00585744 -0.02999505 -0.0120224  -0.00693066 -0.01728387  0.06141955
 -0.00628242 -0.0285397  -0.00966123  0.03850209 -0.00548471  0.08608189
  0.05133215  0.32143527  0.25738291  0.27309435  0.2860656   0.3632022
  1.30541099  1.25774262  1.26476932]",0.132680501448039,0
[-0.44999927 -0.15000665 -0.3003089  -0.25629064 -0.19881073 -0.15408513],3,"[ 0.35560256  0.58477394  0.24388438  0.68710019 -0.0389843   0.62350665
  0.16882836  0.76237567  0.22905177  0.74114968  0.12403676  0.61874657
  0.00403904 -0.0097867  -0.01702118 -0.02552756 -0.00889197  0.08416567
 -0.0086567  -0.01716319 -0.01742921 -0.0024061  -0.02804797 -0.04481791
 -0.00677177 -0.01397309 -0.01803507  0.02265294  0.01772889  0.14351795
  0.05136569  0.32149351  0.25669481  0.27269553  0.28652847  0.36270632
  1.30525695  1.25796384  1.26495912]",0.11883925940073951,0
[-0.449994   -0.15000078 -0.31244147 -0.17517775 -0.1584439  -0.17405543],3,"[ 0.35594797  0.5847774   0.24398903  0.6868812  -0.03959943  0.62369431
  0.16812776  0.76234529  0.23058497  0.74049108  0.1254252   0.61868574
  0.00245461 -0.00747886 -0.01900797 -0.02336541 -0.01127251  0.05540929
 -0.00947866 -0.01568944 -0.01870184 -0.00371689 -0.03926098 -0.08311578
 -0.00680704 -0.00991894 -0.01830039  0.01285671  0.0231545   0.22875479
  0.05119303  0.32159658  0.25586272  0.272136    0.28687874  0.36233898
  1.30516949  1.25823067  1.26512817]",0.11180392873446345,0
[-0.44999337 -0.15000355 -0.24822736 -0.15413663 -0.18621111 -0.16037056],3,"[ 3.56959411e-01  5.84393261e-01  2.45003639e-01  6.86321872e-01
 -4.00791570e-02  6.23883356e-01  1.67596275e-01  7.62282564e-01
  2.31944979e-01  7.39897670e-01  1.26688578e-01  6.18629913e-01
  3.64542897e-03 -7.87661059e-03 -1.95811894e-02 -1.56469974e-02
 -2.43788173e-02  2.68798198e-01 -7.57791541e-03 -1.41928559e-02
 -1.61954036e-02 -1.14418606e-03 -2.62539051e-02 -3.14517333e-02
 -6.56789666e-03 -1.08282327e-02 -1.58705331e-02  1.87587020e-02
  1.55087575e-02  1.16683801e-01  5.08644390e-02  3.21656053e-01
  2.55066534e-01  2.71750019e-01  2.87213122e-01  3.62003224e-01
  1.30510444e+00  1.25849440e+00  1.26529836e+00]",0.11194989159592547,0
[-0.44998744 -0.15002018 -0.41577926 -0.2619485  -0.1706264  -0.1527709 ],3,"[ 0.35826131  0.58383203  0.24640339  0.6856197  -0.04042945  0.62409295
  0.16718492  0.76218282  0.23318601  0.73933105  0.12785591  0.61860064
  0.00170471 -0.00716436 -0.02141442 -0.02605162 -0.0134816   0.07849911
 -0.01118719 -0.01922946 -0.02532112 -0.00345848 -0.03419563 -0.0969923
 -0.00690009 -0.01072804 -0.02168698  0.01094881  0.03090499  0.30838728
  0.05047697  0.32162527  0.254235    0.27138121  0.28753008  0.36164979
  1.30505894  1.25876819  1.26548161]",0.11116041222826847,0
[-0.44999835 -0.15001956 -0.19926062 -0.29936785 -0.24398006 -0.15369931],3,"[ 3.58625507e-01  5.83834470e-01  2.46606866e-01  6.85354004e-01
 -4.09939807e-02  6.24332925e-01  1.66486940e-01  7.62108910e-01
  2.34885361e-01  7.38562728e-01  1.29297673e-01  6.18575845e-01
  3.34804988e-03  7.97776650e-04 -1.63827401e-02 -1.31986855e-02
 -2.14736102e-02  8.45383743e-02 -6.38124164e-03  1.00698165e-03
 -2.16174155e-02  5.88923724e-04 -3.83099397e-02 -4.92695994e-02
 -6.27833847e-03  4.93917002e-03 -2.60225862e-02  1.13578337e-02
  3.74267721e-02  5.71639348e-02  5.01407540e-02  3.21534176e-01
  2.53269248e-01  2.70700221e-01  2.87756744e-01  3.61291228e-01
  1.30502724e+00  1.25907078e+00  1.26569675e+00]",0.10731493245091399,0
[-0.44999346 -0.15003353 -0.2518482  -0.22770518 -0.19018331 -0.15340665],3,"[ 0.35944704  0.58353398  0.24765906  0.6847999  -0.04142116  0.62457661
  0.16616824  0.76195569  0.23464285  0.73835284  0.12906159  0.61896762
  0.0041145   0.0074565  -0.01700986 -0.00374703 -0.03321406  0.16856821
 -0.00595155  0.01568565 -0.0237255   0.01464274 -0.03697686 -0.0670482
 -0.00623085  0.01805914 -0.03168717  0.00654183  0.05006443 -0.07715023
  0.04978671  0.32149972  0.25264957  0.26979964  0.28774069  0.36101483
  1.30501838  1.25933823  1.26587383]",0.09135206113320046,0
[-0.44997966 -0.15001532 -0.2028161  -0.21351561 -0.16736555 -0.1548535 ],3,"[ 3.60157755e-01  5.83273555e-01  2.48674193e-01  6.84280277e-01
 -4.21350797e-02  6.24785876e-01  1.65631965e-01  7.61861730e-01
  2.34133616e-01  7.38218231e-01  1.28477092e-01  6.19442435e-01
  4.17712515e-03  1.12911742e-02 -1.23742747e-02  8.56791674e-04
 -2.86064053e-02  9.08773558e-02 -4.37973208e-03  2.17158214e-02
 -1.95481670e-02  2.03979095e-02 -3.47212681e-02 -1.00082077e-01
 -4.50695239e-03  2.44672203e-02 -2.79064650e-02 -3.82439068e-03
  4.93875577e-02 -8.28604171e-02  4.93683048e-02  3.21559101e-01
  2.52195225e-01  2.68888498e-01  2.87654234e-01  3.60898506e-01
  1.30502926e+00  1.25958710e+00  1.26598996e+00]",0.08362986131127563,0
