"action","info","state","reward","done"
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 7.70487696e-01 -2.39266831e-02  1.54316088e-01  6.18031366e-01
  6.45996533e-01  1.23021341e-03  1.73217804e-01  7.43426229e-01
  6.86095926e-01  5.44592882e-02  3.50526063e-01  6.35167731e-01
  1.30518886e-01  4.22666536e-02  2.98217623e-02 -2.47425480e-02
  1.63071405e-01 -9.42253686e-01  1.15291317e-01  2.75451544e-02
  1.22760326e-01  1.49061417e-01 -1.51592572e-01 -6.82165892e-01
  1.94571877e-01  5.59979340e-02  9.10563511e-02 -3.84519904e-01
  2.17822048e-02 -1.31186901e+00  2.06550769e-01  1.92899980e-01
  1.94536061e-01  2.74140023e-01  1.95906459e-01  1.74521189e-01
  1.28421183e+00  1.29106031e+00  1.29541377e+00]",-0.04739343233875787,1
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.76254611  0.07549312  0.04136645  0.64118097  0.6180366   0.13047408
  0.05677233  0.77316504  0.71909265  0.19060316  0.1656452   0.64740858
  0.22226008  0.06395599 -0.10931158  0.15245845  0.24277517 -1.29646418
  0.26771514  0.08374334  0.02091331  0.07133952 -0.29447315 -1.39910662
  0.3484033   0.10627753 -0.0652218  -0.46040658  0.29659361 -1.87820771
  0.15892969  0.23345861  0.18471144  0.21477209  0.20045208  0.20810205
  1.29734803  1.2880161   1.2923769 ]",-0.17293504265878862,False
"[[0, 0, 0, 0, -0.5, 0], [0, 0, 0, 0, 0.5, 0]]",3,"[ 0.75763244  0.09826818  0.01589863  0.64504549  0.61187556  0.15562982
  0.03543274  0.77468199  0.71856639  0.2151166   0.1373221   0.64693881
  0.2584187   0.07545279 -0.13324241  0.16836909  0.27520703 -1.79756172
  0.32488846  0.0972525   0.00833102  0.08419801 -0.35486145 -1.72815301
  0.40619028  0.12193862 -0.09483258 -0.48221984  0.16110449 -1.96875916
  0.15708005  0.23534096  0.18594825  0.21176356  0.19918689  0.21122001
  1.29777138  1.28811368  1.29189545]",-0.22602328770902608,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.75176367  0.11943592 -0.01033846  0.64844395  0.60369411  0.1847333
  0.01019491  0.77545026  0.71649438  0.24327736  0.10599215  0.64514928
  0.30216825  0.08731593 -0.15685937  0.17534465  0.3652546  -1.69187061
  0.36831807  0.11055386 -0.00274496  0.1050594  -0.39108595 -2.07737334
  0.45484811  0.13564457 -0.1282397  -0.55733602  0.17949076 -2.18317793
  0.15639905  0.2377257   0.18890651  0.21166891  0.19960269  0.21489778
  1.29762082  1.28783113  1.29104842]",-0.2693602457895897,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.74438425  0.14214703 -0.03997267  0.65122077  0.59288426  0.21811487
 -0.01920266  0.77494865  0.71353039  0.27270698  0.07234126  0.64130494
  0.33657249  0.10215785 -0.19624523  0.16814259  0.43965301 -2.0637575
  0.42564407  0.12746536 -0.02960945  0.12603416 -0.45536183 -2.36407165
  0.51316639  0.1533507  -0.18034371 -0.64117718  0.1962735  -2.37677684
  0.15606168  0.2408936   0.1924539   0.21328341  0.20166232  0.21942612
  1.29723826  1.28711281  1.28995764]",-0.3219126754300259,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.7346747   0.16761934 -0.07399914  0.65320821  0.57914618  0.25542006
 -0.05199658  0.77242906  0.70875327  0.30480783  0.03452565  0.63527078
  0.37695239  0.10906337 -0.25637535  0.21833516  0.50550915 -2.3713754
  0.48607867  0.13963052 -0.08105101  0.15261789 -0.52806547 -2.6906219
  0.56952208  0.16342039 -0.25746557 -0.72873153  0.23362968 -2.56466871
  0.15615054  0.24455668  0.19646271  0.21585309  0.20485713  0.22456308
  1.29668955  1.28607285  1.28871625]",-0.3725351209459117,1
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 0.65684365  0.28499997 -0.22472309  0.66093189  0.4920158   0.39512409
 -0.18026568  0.75452084  0.6478869   0.42860132 -0.14031448  0.61388543
  0.31864989  0.14826684 -0.0315295   0.65897248  0.59588562 -2.4931136
  0.49901354  0.22804221  0.05900249  0.55479989 -0.29120439 -2.39390571
  0.5020454   0.23948789 -0.14444975 -0.26085883  0.55992041 -3.12262643
  0.15049298  0.25778647  0.20190627  0.20335466  0.20758213  0.23909369
  1.29707416  1.28520282  1.28661772]",-0.38389395372544577,False
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 0.62981142  0.31270284 -0.26332199  0.66046654  0.46319451  0.42715016
 -0.21260148  0.74685621  0.62182053  0.45992859 -0.18782918  0.60541318
  0.33841613  0.15761886 -0.06681461  0.63356759  0.72385261 -2.60833956
  0.52226055  0.24585621  0.01962116  0.55029311 -0.31701753 -2.77945842
  0.50794956  0.24180582 -0.20298436 -0.28806808  0.5909375  -3.10754866
  0.15076013  0.26185903  0.20501616  0.19970779  0.20852497  0.24244441
  1.29720062  1.28454498  1.28590115]",-0.40107525173895375,False
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 0.59936845  0.33950865 -0.30425968  0.65796458  0.43117886  0.4597711
 -0.24641954  0.73618798  0.59201163  0.49058875 -0.23687828  0.59391379
  0.35205087  0.16319612 -0.10544921  0.65689836  0.83556532 -2.79387441
  0.55517628  0.26210798 -0.03780071  0.58625185 -0.34198387 -2.92225067
  0.51457555  0.24437075 -0.27290826 -0.30982271  0.63054424 -3.31391277
  0.1527791   0.26650728  0.20833138  0.19736735  0.21133594  0.24573082
  1.29689919  1.28345476  1.2851146 ]",-0.4199389261089598,False
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 0.56429162  0.36638118 -0.34788119  0.65293068  0.39543569  0.49301743
 -0.28155783  0.72200389  0.55734703  0.5209177  -0.28832159  0.5786879
  0.37027731  0.10923917 -0.02342866  0.53209423  0.41573087 -3.00058867
  0.56622419  0.18645663 -0.00441308  0.62929497 -0.37794049 -2.68324071
  0.53087148  0.18842884 -0.22998504 -0.35941016  0.58884641 -3.41348101
  0.15596211  0.27161637  0.21185233  0.19552516  0.21518406  0.24904845
  1.29634737  1.28210897  1.28426359]",-0.44001517915353516,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.54376555  0.38895694 -0.37235478  0.64372622  0.37320105  0.51944561
 -0.29974207  0.70785021  0.53582136  0.54430411 -0.31826156  0.56154972
  0.21008145  0.05044345  0.21308544  0.29146807  0.17705514 -1.65768048
  0.3500539   0.08626292  0.22838561  0.37335087 -0.63020088 -1.85527162
  0.28793078  0.07871039  0.09250232 -0.29381222 -0.08474392 -2.12858818
  0.15658471  0.27706558  0.21590718  0.19361182  0.21868397  0.25425127
  1.29603606  1.28083406  1.2831795 ]",-0.20123799247974689,1
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 0.73443624  0.02322632  0.05867349  0.67573765  0.61974657  0.23635769
 -0.12273915  0.73823054  0.75062773  0.05152105  0.18175277  0.63314258
  0.04705058  0.02812955  0.08634745 -0.11491672  0.11966801 -0.02686209
  0.03300052  0.01087905  0.08045737  0.11950193  0.01587669 -0.02613074
  0.04609309  0.0179589   0.08192715 -0.11586294  0.0082793  -0.55976743
  0.04503321  0.14869133  0.10545436  0.21424362  0.1055767   0.14704496
  1.31704586  1.31447002  1.31389191]",0.07101770419080686,False
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.73564982  0.0284126   0.05050416  0.67487881  0.6185647   0.2353289
 -0.1194481   0.74008795  0.75126215  0.0645279   0.17235658  0.63382532
  0.08662054  0.03591513  0.05708569 -0.06178257  0.12365028 -0.61512309
  0.0841872   0.01498319  0.06210705  0.1574715  -0.06816813  0.18107385
  0.09945677  0.03047085  0.05797894 -0.14324462 -0.09190697 -0.97655138
  0.05003816  0.15148356  0.10926738  0.21615141  0.11175236  0.15291621
  1.31612331  1.31244322  1.31293203]",0.02088139542252536,False
"[[0, 0, -0.5, 0, 0, 0], [0, 0, 0.5, 0, 0, 0]]",3,"[ 0.73630523  0.04118951  0.03474013  0.67450067  0.61571215  0.23870624
 -0.11960953  0.74135784  0.75196757  0.07546665  0.16568593  0.63355957
  0.13771368  0.04847554  0.05897156 -0.10014989  0.16688058 -1.12732303
  0.13803684  0.0261776   0.07219247  0.21155443 -0.09835833 -0.31307654
  0.16491094  0.04317732  0.0575046  -0.15931282 -0.08756907 -0.85998921
  0.05686863  0.15455806  0.11279084  0.21887202  0.11884178  0.15837419
  1.31482683  1.31035588  1.31194793]",-0.038641416198240464,False
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.73592831  0.05586535  0.01663351  0.6745457   0.61254824  0.24304127
 -0.11898975  0.74266885  0.75169093  0.09708864  0.14983219  0.63488964
  0.16374323  0.059026    0.00931879 -0.04322115  0.18883862 -1.30875287
  0.17876974  0.04024123  0.0532164   0.19169263 -0.1729845  -0.27331604
  0.21743181  0.06237973  0.01869348 -0.20810955 -0.08346453 -1.51733881
  0.06506096  0.15705691  0.11743985  0.22208712  0.1269314   0.16372341
  1.31315829  1.30815221  1.31089341]",-0.07521128948821493,False
"[[0, 0, -0.5, 0, 0, 0], [0, 0, 0.5, 0, 0, 0]]",3,"[ 0.73420258  0.07731158 -0.00882498  0.67445653  0.60673426  0.2541167
 -0.12512645  0.7427258   0.75171432  0.11573675  0.13566094  0.63492259
  0.22070024  0.06487139 -0.00464024 -0.02572574  0.24668392 -1.70134113
  0.23537482  0.04762082  0.04679395  0.24377064 -0.20326265 -0.72438685
  0.28314589  0.06921974  0.01032203 -0.23745268 -0.02509619 -1.30528683
  0.07392074  0.16036086  0.12127307  0.22593721  0.13526964  0.1687757
  1.31134822  1.30595344  1.30984398]",-0.13722906654555922,1
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 7.23636631e-01  1.26770887e-01 -7.25328445e-02  6.74550336e-01
  5.79302112e-01  3.07503903e-01 -1.68804684e-01  7.35768572e-01
  7.47644853e-01  1.82882845e-01  6.32171225e-02  6.35283114e-01
  2.79530593e-01  5.68175791e-02 -1.53616781e-01  1.25313074e-01
  3.49910516e-01 -1.90310497e+00  3.47469070e-01  7.05198046e-02
  5.65353750e-05  2.40257675e-01 -2.77088407e-01 -2.15757221e+00
  4.47836164e-01  9.49315249e-02 -1.42597545e-01 -3.92447462e-01
  3.70945665e-01 -2.63034783e+00  8.42744540e-02  1.72606450e-01
  1.27170311e-01  2.28860221e-01  1.55014251e-01  1.81502152e-01
  1.30888156e+00  1.30131306e+00  1.30761284e+00]",-0.2340367712760017,False
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.71408957  0.15188405 -0.10586565  0.67512946  0.5644057   0.33300315
 -0.19071794  0.7308774   0.7407621   0.21890151  0.02219646  0.63471329
  0.2207483   0.07398583  0.02634932  0.37375415  0.52076808 -2.23712403
  0.29329576  0.10404144  0.1532565   0.37325738 -0.06355488 -1.87788764
  0.3703042   0.12683605  0.02000931 -0.10784201  0.38400677 -2.36315844
  0.08857184  0.17677473  0.12954152  0.2298247   0.16271217  0.18592562
  1.30776223  1.29964014  1.30683664]",-0.24242933241117925,False
"[[0, 0, 0, 0, -0.5, 0], [0, 0, 0, 0, 0.5, 0]]",3,"[ 0.69837124  0.18406204 -0.14947032  0.67532022  0.54453391  0.35818771
 -0.2186216   0.72621552  0.7324995   0.2459563  -0.01136808  0.63468161
  0.20425299  0.06540947  0.03308448  0.38900677  0.54551368 -2.39411555
  0.30063168  0.09889348  0.15739997  0.37727242 -0.02421379 -1.94633113
  0.36065021  0.12078488  0.01359558 -0.12770605  0.34652944 -2.52960657
  0.09542189  0.18151436  0.13401659  0.23271685  0.16790667  0.19084879
  1.30629436  1.29792752  1.30556921]",-0.19868153767502555,False
"[[0, 0, 0, 0, -0.5, 0], [0, 0, 0, 0, 0.5, 0]]",3,"[ 0.68098042  0.21284765 -0.1892628   0.67464149  0.52445007  0.38124975
 -0.24421972  0.72108077  0.72064109  0.27867141 -0.04936976  0.63291491
  0.19797237  0.06145874  0.02653946  0.42120066  0.55037966 -2.41728895
  0.31356538  0.10000962  0.14598245  0.39066003 -0.01633315 -1.93675135
  0.35928909  0.11832399 -0.00457703 -0.14089918  0.33185739 -2.61570088
  0.10265054  0.18618812  0.14041267  0.23583462  0.17183407  0.19565562
  1.30465721  1.29634572  1.3041412 ]",-0.1985169644884031,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.66400175  0.23479719 -0.22177093  0.67438091  0.50349245  0.40357965
 -0.26886628  0.71507324  0.70682096  0.31109106 -0.08778448  0.62922203
  0.21819513  0.07202256  0.00934673  0.42156674  0.52899788 -2.01922833
  0.33332352  0.11399122  0.12847362  0.40358843 -0.04026263 -1.96430235
  0.37026028  0.12744873 -0.02857099 -0.1724009   0.3484026  -2.57081067
  0.10829582  0.19116335  0.14710817  0.23945016  0.17647881  0.20082741
  1.30315329  1.2947602   1.30262872]",-0.21742680370505751,1
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 5.82008024e-01  3.52008143e-01 -3.36542468e-01  6.51226608e-01
  3.95542195e-01  5.05588792e-01 -3.64847206e-01  6.74398147e-01
  6.12653378e-01  4.51694593e-01 -2.87251163e-01  5.81476227e-01
  5.28046963e-03 -1.40461480e-03 -3.06264014e-05  1.16247675e-02
 -3.81447354e-03  6.39067565e-02 -2.28158343e-03 -5.56907420e-03
 -5.17176844e-03  8.11439960e-02  5.25937717e-03  3.19569723e-01
  4.37033415e-03  3.08061955e-03 -2.97586630e-03  2.05362589e-03
 -5.96763711e-04 -1.43980950e-01  8.22659660e-02  2.25512410e-01
  1.73074075e-01  2.01398126e-01  1.61449121e-01  2.40121449e-01
  1.30766032e+00  1.29508140e+00  1.29568462e+00]",0.08056815678637488,False
"[[0, 0, -0.5, 0, 0, 0], [0, 0, 0.5, 0, 0, 0]]",3,"[ 0.58308547  0.3500978  -0.33514007  0.65201533  0.39854752  0.50258878
 -0.35871285  0.67815152  0.61260896  0.4521122  -0.28632915  0.5816532
 -0.05073364 -0.01319995  0.01020902 -0.04860881  0.03742524  0.23651848
 -0.07578833 -0.02041916  0.00265898  0.06783617  0.0604274   0.49623213
 -0.07103976 -0.01187331  0.02820367  0.0666639  -0.07893531  0.11547084
  0.08360855  0.22636875  0.17413609  0.20186096  0.16482527  0.24266224
  1.30726906  1.2943389   1.29530132]",0.1484576855510139,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.58701959  0.34351401 -0.32989609  0.65465616  0.40314272  0.49678204
 -0.35103882  0.68370702  0.61460811  0.45055826 -0.28146102  0.58312419
 -0.0277299  -0.01843751  0.03450108 -0.1395013   0.09498408  0.49962909
 -0.05762542 -0.01946704  0.03742363 -0.02823172  0.06308706  0.6013707
 -0.05229577 -0.01731434  0.06816661  0.0147467  -0.11461215  0.20209975
  0.08645846  0.22789522  0.17628913  0.2039279   0.16933521  0.24526739
  1.30640252  1.29336437  1.29466727]",0.1840845606697871,False
"[[0, 0, 0, 0, -0.5, 0], [0, 0, 0, 0, 0.5, 0]]",3,"[ 0.58719463  0.34145681 -0.33262553  0.65419414  0.40378911  0.49501606
 -0.34991727  0.6851798   0.6159757   0.45070406 -0.27998448  0.5822787
  0.01078869 -0.02042589  0.03957842 -0.05556078  0.18846925 -0.30874738
  0.02337621 -0.00647315  0.04373608  0.0556486   0.0780703  -0.09397968
  0.01993515 -0.00519     0.04271256 -0.0415316  -0.05316482 -0.20986413
  0.09149904  0.23042586  0.17964213  0.20747682  0.17317171  0.24764139
  1.30483213  1.29251655  1.29382854]",0.1004460625208018,False
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.58417619  0.34372456 -0.338911    0.65248061  0.40461334  0.49309584
 -0.34628021  0.68792045  0.61315086  0.45635851 -0.28328359  0.5792524
 -0.03372824 -0.02258962  0.05885392 -0.02552463  0.12432024 -0.03925017
 -0.04015685 -0.01889521  0.05589715  0.09419065  0.06912218  0.25862848
 -0.05047524 -0.00931273  0.05953533  0.04409098 -0.14381994 -0.424358
  0.09700351  0.23247998  0.18425713  0.21064728  0.17694048  0.25127315
  1.30317465  1.29153353  1.29283693]",0.12865036543308092,1
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.64383615  0.2735308  -0.2293979   0.676781    0.51720024  0.38825704
 -0.28434014  0.70775071  0.72086321  0.28071829 -0.08259642  0.62827646
  0.00351585 -0.0141252   0.06645058 -0.0340544   0.03274589 -0.04710488
 -0.00328774 -0.02070348  0.06387784  0.07009594  0.07408714  0.44719339
 -0.00599398 -0.01626789  0.07531239 -0.06798738 -0.107977   -0.68987616
  0.06030645  0.16349692  0.14444876  0.24173051  0.09609742  0.19959214
  1.31024233  1.31160909  1.30436543]",0.11181255866177697,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.6447415   0.2721481  -0.22949717  0.6764428   0.51891641  0.38348254
 -0.27862309  0.71136213  0.71854962  0.29057733 -0.08936255  0.62551226
  0.02053864 -0.00512855  0.07155206 -0.07960517  0.0571009   0.06366143
  0.00968047 -0.01196588  0.07157362  0.07842147  0.05799     0.37938249
  0.00777799 -0.00894265  0.08059518 -0.08053853 -0.09069733 -0.6679263
  0.06328622  0.16618373  0.15040559  0.24438213  0.09874308  0.20575443
  1.30927936  1.31065954  1.30284778]",0.09514177310449506,False
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 0.64572769  0.27129469 -0.23160273  0.675126    0.52051092  0.37874547
 -0.27233446  0.71516026  0.71449029  0.30379324 -0.09923741  0.62238672
  0.02764411 -0.00183844  0.06046499 -0.12940135  0.0919441  -0.22799913
  0.02323263 -0.01023281  0.06899272  0.09532906  0.0388836   0.43556859
  0.02215055 -0.00319419  0.06816804 -0.06701759 -0.07935394 -0.89328585
  0.0681371   0.16997164  0.15666782  0.24551134  0.10332752  0.21176297
  1.30799994  1.30929243  1.30134171]",0.08188641691862147,False
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 6.45898629e-01  2.72460004e-01 -2.36970016e-01  6.72625987e-01
  5.21921784e-01  3.74241408e-01 -2.65784010e-01  7.18957495e-01
  7.09031097e-01  3.19022738e-01 -1.11145705e-01  6.18987907e-01
  4.06538185e-02 -1.74557329e-03  5.61259697e-02 -1.45180538e-01
  1.20465253e-01 -2.93022486e-01  3.48253697e-02 -1.08904193e-02
  6.71960134e-02  1.10086386e-01  3.93911432e-02  3.69343722e-01
  3.26785876e-02 -1.15187399e-03  5.59780415e-02 -5.32739912e-02
 -6.74554735e-02 -1.02162411e+00  7.45476015e-02  1.74550436e-01
  1.62932023e-01  2.45584281e-01  1.09265693e-01  2.17431308e-01
  1.30646842e+00  1.30762160e+00  1.29993968e+00]",0.07070982024123458,False
"[[0, 0, 0, 0, -0.5, 0], [0, 0, 0, 0, 0.5, 0]]",3,"[ 0.64145446  0.28211461 -0.25167457  0.66753833  0.5223208   0.37092579
 -0.26133144  0.72201171  0.70328666  0.33404278 -0.1229472   0.61537573
  0.05285646  0.02253592  0.05369238 -0.08383341  0.17157614 -1.41206921
  0.0319666  -0.00987282  0.07928108  0.08795375  0.05348668  0.01959172
  0.02816051 -0.00423342  0.05959388 -0.05871683 -0.07057769 -0.86458908
  0.08145451  0.17942046  0.16964193  0.24708728  0.11420215  0.22276887
  1.30493176  1.30580045  1.29859588]",0.06777035656613825,1
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 0.58037083  0.35330602 -0.36028057  0.63917327  0.43314226  0.47712053
 -0.33970631  0.68508642  0.61536886  0.45187456 -0.30459886  0.56951741
  0.11889176  0.01095244  0.01337485  0.11069251 -0.04254566 -0.76098404
  0.18347573  0.025178    0.02612551  0.22796993 -0.18352424 -1.04496488
  0.17657853  0.03240191 -0.0701584  -0.09797597  0.15930359 -1.37972699
  0.08451746  0.20973757  0.16878135  0.20818841  0.16626777  0.25178752
  1.30491435  1.29520855  1.29763493]",-0.07522814507415032,False
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.57402145  0.36219564 -0.3688736   0.6350165   0.42522184  0.48659615
 -0.34560486  0.68041742  0.6042183   0.46570558 -0.32052413  0.56151833
  0.05900077  0.0056759   0.04624576  0.06483292  0.04194736 -0.66022754
  0.09979296  0.01115539  0.05437315  0.17148373 -0.14476242 -0.45956482
  0.0917833   0.0168715  -0.00398384 -0.05298529  0.02523934 -1.08695559
  0.08521098  0.21267011  0.17103396  0.20461391  0.16787106  0.25396585
  1.30489887  1.29475282  1.29718639]",0.0031470205154780495,False
"[[0, 0, -0.5, 0, 0, 0], [0, 0, 0.5, 0, 0, 0]]",3,"[ 5.68848661e-01  3.68395610e-01 -3.76774775e-01  6.31455972e-01
  4.20585152e-01  4.92500101e-01 -3.47666823e-01  6.77996726e-01
  5.97027701e-01  4.75265681e-01 -3.29696250e-01  5.55860450e-01
  4.49291416e-03 -1.07333924e-03  5.15692927e-02  1.94331392e-03
  7.45164830e-02 -4.96203884e-01  2.69822497e-02  3.39566391e-03
  5.85699450e-02  1.49691534e-01 -1.05222104e-01 -2.49662013e-01
  2.12056864e-02  9.86310179e-03  3.20235981e-02 -5.15915043e-03
 -4.42253289e-02 -5.80001760e-01  8.84760924e-02  2.15181453e-01
  1.73198745e-01  2.03999960e-01  1.71550021e-01  2.56085182e-01
  1.30423559e+00  1.29391991e+00  1.29660138e+00]",0.06687251039986206,False
"[[-0.5, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]",3,"[ 0.56705567  0.3696125  -0.37989185  0.63048921  0.41697881  0.49578631
 -0.34839887  0.6774532   0.59378092  0.48046802 -0.33291574  0.55293924
 -0.02778571 -0.01707065  0.03905099 -0.0228934   0.06924852  0.00888118
 -0.02987921 -0.01297001  0.04101457  0.14715381  0.01467817 -0.10050407
 -0.03213584 -0.0070274   0.04195194  0.03898308 -0.07819061 -0.23198238
  0.09208063  0.21841656  0.17608538  0.20534819  0.17616671  0.25890295
  1.3031998   1.29291734  1.29572561]",0.11891826701429645,False
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.56774479  0.36693284 -0.37957512  0.63162399  0.4179841   0.49350139
 -0.34371535  0.68088577  0.591981    0.48439657 -0.33289117  0.55145438
 -0.06571037 -0.02107932  0.04111648 -0.0612947   0.08137392  0.21448417
 -0.09519048 -0.02422833  0.03502125  0.09358601  0.09137306  0.47932856
 -0.09246233 -0.01484784  0.06694406  0.09833118 -0.13955377 -0.04913472
  0.09679184  0.22059938  0.17978886  0.20801222  0.18140604  0.26204488
  1.30182175  1.29181997  1.29475652]",0.17055396779490775,1
"[[0, 0, 0, 0, -0.5, 0], [0, 0, 0, 0, 0.5, 0]]",3,"[ 0.59718883  0.32728933 -0.32855147  0.65444719  0.46682693  0.44294273
 -0.31387798  0.69810814  0.64696232  0.41049998 -0.24069523  0.59581485
 -0.11374598 -0.02429535 -0.01190078  0.06247936 -0.04436395  0.07426005
 -0.12036805 -0.02566098 -0.018558   -0.18381061  0.04193111  0.26520944
 -0.13985187 -0.03172926  0.01289117  0.11817916 -0.11220762  0.65437687
  0.08902479  0.18506022  0.15529966  0.22315433  0.15277934  0.226711
  1.30313463  1.30066752  1.30191668]",0.22336527406902565,False
"[[0, 0, -0.5, 0, 0, 0], [0, 0, 0.5, 0, 0, 0]]",3,"[ 0.59743419  0.32724901 -0.32804665  0.65449665  0.47167651  0.43834647
 -0.31064615  0.69919426  0.65122197  0.40437641 -0.23126433  0.59908804
 -0.08035513 -0.02133923 -0.00164914 -0.03462981  0.02454416 -0.07909841
 -0.09202656 -0.02516325 -0.00806819 -0.10658085  0.03469624  0.36238665
 -0.1056268  -0.02880248  0.02302941  0.07997514 -0.1054401   0.45309599
  0.09039372  0.18129447  0.15332288  0.22520589  0.14984804  0.2222882
  1.30292498  1.30146611  1.30264571]",0.20338553105281476,False
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.59773032  0.32618468 -0.32897424  0.65429196  0.47658342  0.43290904
 -0.30537961  0.7015706   0.65287856  0.40285816 -0.22623811  0.60022596
 -0.05851898 -0.01897485  0.01994023 -0.07050717  0.08141978 -0.08507554
 -0.07520829 -0.02255134  0.01202494 -0.06538526  0.05126731  0.48013302
 -0.08610816 -0.02550473  0.0373133   0.06272938 -0.11977136  0.10006166
  0.09413171  0.17907926  0.15368349  0.22778157  0.15062146  0.22049981
  1.30209744  1.3014958   1.30277162]",0.180680243815366,False
"[[0, 0, -0.5, 0, 0, 0], [0, 0, 0.5, 0, 0, 0]]",3,"[ 0.59685573  0.32726725 -0.3341466   0.6519244   0.48151706  0.42714979
 -0.29904597  0.70445432  0.65472748  0.40124737 -0.22180154  0.60094638
 -0.04351581 -0.01529491  0.01811625 -0.14836084  0.11951686 -0.22067837
 -0.05121278 -0.01389688  0.01605343 -0.04586707  0.05006116  0.25864494
 -0.056126   -0.02032022  0.03871628  0.01775264 -0.08830893  0.25949651
  0.09965442  0.17880718  0.1544827   0.2307618   0.15347045  0.22057845
  1.30091466  1.30100279  1.30255488]",0.1621133732647835,False
"[[0, 0, 0, -0.5, 0, 0], [0, 0, 0, 0.5, 0, 0]]",3,"[ 5.97595994e-01  3.25467638e-01 -3.37879545e-01  6.50220929e-01
  4.82836081e-01  4.24892290e-01 -2.97205729e-01  7.05694421e-01
  6.54339441e-01  4.03008654e-01 -2.21642496e-01  6.00248719e-01
  9.33957143e-03 -5.61645456e-03  3.29792828e-02 -1.63772284e-01
  1.48952127e-01 -1.44374778e-01  7.42383213e-04 -1.29772733e-03
  3.21773220e-02  1.99089968e-02  3.66724239e-02  3.37406937e-02
 -1.23454403e-03 -5.12516817e-03  2.89070996e-02 -8.13759687e-03
 -4.91131180e-02 -2.80946910e-01  1.06197708e-01  1.81151325e-01
  1.56622071e-01  2.32489822e-01  1.58454712e-01  2.21209784e-01
  1.29950023e+00  1.30001904e+00  1.30202016e+00]",0.11022453126962817,1
"[[0, -0.5, 0, 0, 0, 0], [0, 0.5, 0, 0, 0, 0]]",3,"[ 0.60870583  0.29931464 -0.31102897  0.66569433  0.5406137   0.35047053
 -0.20716861  0.73619862  0.66966137  0.38986546 -0.18438285  0.60461686
 -0.0452439  -0.02412373  0.03321571 -0.03245822  0.09542765  0.04976898
 -0.06975222 -0.02684888  0.02360186 -0.01901593  0.07143768  0.64613303
 -0.07782725 -0.02938641  0.05203994  0.04634287 -0.14868408 -0.23702007
  0.11244011  0.14402964  0.16057532  0.2682629   0.17026925  0.23331081
  1.29570603  1.30222389  1.30022039]",0.17412919624860512,False
