0,1,2,3,4,5,6,7,8
-0.022179335,0.0117306225,-0.058014344,-0.14796233,0.111726545,-0.54520917,0.018713763,-0.035523415,0.030945309
-0.1626997,-0.09818755,-0.07627689,-0.08194757,-0.009249957,-0.3169942,0.047398485,0.025942264,-0.03182499
-0.28760818,-0.08649978,-0.13514347,-0.1431412,0.019123295,-0.19515659,0.05583283,0.035661142,-0.008134185
-0.29756922,-0.008646855,-0.112213664,-0.10665793,0.08302192,-0.026226815,0.05618893,0.014010999,-0.018065013
-0.4049102,0.004012061,-0.09031716,-0.20308933,0.029895311,0.05372941,0.1546059,0.0013683477,-0.038241323
-0.40002146,-0.06347958,-0.07353569,-0.22459708,0.062037166,0.18665524,0.11324985,0.024709487,0.04345371
-0.40556243,0.01750786,-0.037064113,-0.29258797,0.101917386,0.29927453,-0.008052281,-0.03877203,0.053175278
-0.2821459,-0.02919962,-0.008840787,-0.34987566,0.11140789,0.28454882,-0.003252105,-0.010738037,-0.011521151
-0.39295188,-0.025565395,-0.036717627,-0.27851674,0.11792283,0.41759154,0.11642029,0.02828855,-0.022537295
-0.40681982,-0.058403682,0.010866319,-0.27844137,0.13301975,0.36632943,0.077990204,-0.0023430118,-0.00709571
-0.5441959,-0.049036257,0.045228854,-0.2737326,0.11797571,0.38391122,0.012663326,-0.02069877,0.01122767
-0.5685708,-0.040498476,-0.045433965,-0.14320986,-0.030125981,0.54361707,0.022096429,-0.058650676,0.015666408
-0.6010329,-0.02820259,0.0020373182,-0.14459942,0.033767834,0.532686,0.06609367,-0.021392846,0.033236012
-0.59178126,0.048847694,-0.034696165,0.008016116,-0.047740996,0.3800249,0.018883182,-0.057332978,-0.03505559
-0.4694603,-0.029831553,-0.19784366,-0.038175095,-0.07862431,0.25337043,0.06904036,-0.17497432,-0.20515543
-0.36746246,-0.07913262,-0.21038632,-0.14918488,-0.114174046,0.24600427,-0.033414606,-0.14271325,-0.23771
-0.351441,-0.034387086,-0.2780264,-0.15911382,-0.18017511,0.32622945,-0.01848389,-0.19302681,-0.19466712
-0.31708285,0.03410061,-0.3570813,-0.25240415,-0.29529423,0.34737694,-0.06685527,-0.08794646,-0.14340197
-0.2745004,-0.044856835,-0.5311829,-0.28470874,-0.44088277,0.4293768,0.04669953,-0.107462645,-0.17350583
-0.47587457,0.023971612,-0.54882,-0.3757184,-0.66175777,0.48916113,0.049309276,-0.12846507,-0.15537004
-0.5902931,-0.064857155,-0.6646756,-0.20503119,-0.9007517,0.5468979,0.23566508,-0.1644862,-0.15201083
-0.77840436,0.04080111,-0.7002243,-0.004445377,-0.999,0.40547234,0.48673484,-0.15085451,-0.15507399
-0.9067087,-0.0041011884,-0.7076954,0.10458547,-0.999,0.44145885,0.635528,-0.16300409,-0.17715871
-0.9409276,-0.083283804,-0.665994,0.42134255,-0.999,0.34197536,0.8032978,-0.14482301,-0.19790784
-0.999,0.005049416,-0.6506873,0.7116677,-0.999,0.0793114,0.74910253,-0.12851195,-0.17465878
-0.999,-0.08671754,-0.63235074,0.7178156,-0.999,-0.07257628,0.8237741,-0.12263228,-0.15218407
-0.999,-0.019279527,-0.4071513,0.9429597,-0.999,-0.12911354,0.59807944,-0.16196191,-0.12710154
-0.999,-0.031667788,-0.33984333,0.999,-0.999,-0.17873207,0.541919,-0.20406914,-0.09352513
-0.999,0.019771237,-0.30888632,0.999,-0.999,-0.2218448,0.3187799,-0.15346037,-0.078000806
-0.999,-0.015202675,-0.2835433,0.999,-0.999,-0.40583113,0.2821734,-0.16293302,-0.16198061
-0.999,0.0138759045,-0.15139084,0.999,-0.92943674,-0.3566053,0.102180965,-0.09769748,-0.1840627
-0.9772477,0.013081318,-0.048386764,0.999,-0.6612287,-0.3721132,0.14233729,-0.09613757,-0.09317889
-0.79473346,-0.041983172,0.09900026,0.999,-0.37042856,-0.39526963,-0.014058144,-0.18704185,-0.09788424
-0.55466795,0.03580009,0.14111298,0.999,-0.287207,-0.36977813,-0.036074392,-0.08302663,-0.1261465
-0.40976107,-0.06764919,0.1154276,0.999,-0.29162827,-0.32430315,0.020118445,-0.1953387,-0.12515637
-0.29155156,0.010350256,0.049214,0.68869907,-0.13406837,-0.22515267,0.065022804,-0.097162455,-0.043519437
-0.018816896,-0.027099509,0.073441446,0.28329027,-0.1284416,0.006946186,0.012539351,-0.04254234,-0.013478124
0.062787026,-0.057785515,0.014885092,0.013669798,-0.091432944,0.028673317,0.06498723,0.11395925,0.0833294
0.25802714,-0.03536387,-0.08904685,-0.31943092,-0.082719155,0.22262739,0.12185045,0.06991211,0.050340407
0.4828218,0.08297797,-0.15710695,-0.62732655,0.04100572,0.21786755,0.1721823,0.064513475,0.025090577
0.7150892,0.26646358,-0.19283268,-0.9661405,-0.0030305637,0.17985314,0.18124726,-0.0036270749,-0.033018954
0.85125566,0.39768848,-0.075887665,-0.999,-0.121098824,0.31893346,0.19733785,0.03649931,-0.021851996
0.999,0.5263914,-0.22312154,-0.999,-0.061630942,0.22337475,0.234656,0.0153342225,-0.027235787
0.999,0.62679833,-0.0986553,-0.999,-0.011990139,0.1507455,0.18205602,-0.049142916,-0.03831217
0.999,0.6677799,-0.23163529,-0.999,0.05301917,-0.06104056,0.10126287,-0.0012489138,0.061182573
0.999,0.69022495,-0.19472876,-0.999,0.123028345,-0.10063245,-0.034419082,-0.059912797,-0.038404733
0.999,0.83452624,-0.2091287,-0.999,0.25866312,-0.13761982,-0.33274806,-0.019676823,0.009881064
0.999,0.71157014,-0.30549288,-0.999,0.48113945,-0.24273562,-0.4838655,0.021980887,-0.043604445
0.999,0.7925312,-0.3580435,-0.999,0.53150326,-0.29640016,-0.5578348,0.041603535,0.03979666
0.999,0.6898474,-0.49284327,-0.999,0.56629574,-0.48145634,-0.75874543,0.04825514,0.047202356
0.999,0.5836404,-0.51858574,-0.999,0.4816666,-0.32075,-0.7305424,0.04376446,-0.020528119
0.999,0.3361987,-0.55644387,-0.999,0.33901563,-0.373351,-0.58796126,-0.008791727,0.06032075
0.999,0.2473949,-0.72057265,-0.999,0.22668248,-0.20848335,-0.5765797,0.017664969,-0.018835558
0.999,0.03084594,-0.8007129,-0.999,0.13643013,-0.12451576,-0.4564457,-0.047799733,0.025474694
0.999,-0.072380714,-0.8840643,-0.8121637,0.08593305,-0.014828972,-0.40754315,0.004614307,0.0088883685
0.999,-0.21464875,-0.9177025,-0.39722207,0.010147744,0.19493,-0.36990416,0.04110481,-0.060973693
0.999,-0.2534277,-0.96390057,-0.21638675,0.049124513,0.42791456,-0.35037556,0.013570337,0.027292863
0.6456322,-0.2483839,-0.85057306,-0.12886316,0.055906896,0.3771403,-0.3716843,0.033465605,0.012743398
0.053821262,-0.29288727,-0.88678646,-0.08031403,0.08652805,0.34224966,-0.27439508,-0.0014053013,-0.030876568
-0.37196413,-0.27831918,-0.88443965,0.012348231,0.22237757,0.40137523,-0.28524116,0.052785467,0.037080027
-0.46251312,-0.1694753,-0.720656,-0.037443496,0.2826533,0.5807615,-0.2962603,-0.004344362,-0.01522072
-0.6730195,-0.26627678,-0.604457,0.10236893,0.39378434,0.513655,-0.23838395,0.039736457,0.030806733
-0.6845295,-0.12063615,-0.5349355,0.062755905,0.50767404,0.53467184,-0.37723985,-0.019618362,0.061591614
-0.8557856,-0.03670502,-0.42622682,0.23019901,0.5598618,0.5171695,-0.48226887,0.00088037975,0.0074199876
-0.9365159,-0.06231483,-0.3607947,0.35192412,0.6781024,0.4423735,-0.47490653,-0.04734858,0.04618625
-0.9734125,0.05721117,-0.37308377,0.4472164,0.6587573,0.42902488,-0.49414614,-0.00033689998,-0.027425764
-0.96617496,0.15708235,-0.28265002,0.4928707,0.60896224,0.3142974,-0.401628,-0.03857502,-0.054743487
-0.999,0.17202446,-0.18571877,0.50987816,0.6056558,0.2734874,-0.38530383,0.0038702944,0.04765438
-0.999,0.2872238,-0.23060896,0.56374675,0.49924046,0.20291002,-0.238733,-0.043624576,0.032981
-0.9375957,0.29114395,-0.13875297,0.49166566,0.5179077,0.14039406,-0.19116655,0.03318474,-0.04739894
-0.7624552,0.2838153,-0.0733967,0.47058514,0.36797324,0.07710447,-0.1683896,-0.03811211,0.014461288
-0.60881644,0.26204583,-0.086076275,0.4316001,0.40076432,0.013438103,-0.060961634,0.011772824,-0.051479127
-0.4776227,0.19233447,-0.12964183,0.5150684,0.405668,0.030816128,-0.1156421,-0.084746785,-0.07494269
-0.2736648,0.22176188,-0.04533392,0.3426841,0.397351,-0.051990308,-0.06288204,-0.1895029,-0.18518366
-0.17368357,0.17886737,-0.054403108,0.29935735,0.29914522,0.0071021398,-0.14694965,-0.17951159,-0.16428421
-0.08575957,0.1348397,0.02638404,0.21434651,0.28396463,-0.00016360961,-0.09472086,-0.16872172,-0.19630569
0.08363617,0.11379154,0.002182637,0.2603486,0.19962712,-0.069758825,-0.19641289,-0.15715374,-0.2117425
0.2525334,0.1487391,0.016746102,0.23787856,0.28808492,0.011942809,-0.18630268,-0.17084455,-0.16006602
0.29081267,0.12582897,-0.04595489,0.31410018,0.2522659,0.003993265,-0.18947074,-0.30932167,-0.14730215
0.35475042,0.07306182,-0.049570344,0.32665005,0.21435092,0.048021078,-0.22552633,-0.24586512,-0.11578243
0.4470749,0.009475863,-0.11726525,0.5497015,0.24746306,0.12845571,-0.14973329,-0.24630724,-0.07548689
0.39768788,0.10291315,-0.13847496,0.61974585,0.27019662,0.2097384,-0.1340135,-0.23102729,-0.10208989
0.34066924,0.019585714,-0.23611443,0.6335691,0.35427833,0.17082916,-0.19195919,-0.19243678,-0.10246
0.36945963,-0.019395499,-0.33856022,0.7190266,0.35780993,0.31034765,-0.11275117,-0.22792347,-0.025116308
0.33019415,-0.044341497,-0.36909217,0.6432082,0.3954594,0.54628104,-0.21457037,-0.20666766,-0.032364327
0.33453688,0.045257453,-0.4017779,0.6900614,0.42669195,0.610909,-0.18183777,-0.25876993,-0.026847951
0.44091544,-0.0006503602,-0.3735042,0.5356217,0.20545731,0.8428909,0.07871717,-0.14528151,0.015866421
0.5389325,-0.049742814,-0.3620076,0.23876874,-0.09550186,0.999,0.16705158,-0.06312031,0.18854883
0.6619388,0.020398324,-0.32163945,-0.02875924,-0.36613274,0.999,0.34282336,0.028575843,0.16485192
0.80047923,-0.057330895,-0.29918557,-0.51868284,-0.5958267,0.999,0.3036499,-0.023516627,0.1673494
0.87357336,0.0328326,-0.24075425,-0.76992536,-0.7719929,0.8039073,0.40597358,-0.05414632,0.087327
0.82418346,-0.06562597,-0.2990771,-0.999,-0.7249453,0.18985091,0.43735862,-0.045473017,0.09327312
0.6362799,-0.015292441,-0.41768292,-0.999,-0.7283102,-0.10204178,0.32010582,-0.053110752,0.033135
0.6293351,0.05198349,-0.47331423,-0.999,-0.638443,-0.10070574,0.14441133,-0.016352877,0.03824225
0.32476845,-0.031449262,-0.5013518,-0.85325193,-0.5542717,-0.23972164,0.067893304,0.04545256,0.049037553
0.24114855,0.038346063,-0.615051,-0.699663,-0.379839,-0.24470201,-0.034045372,0.023207417,-0.010108156
0.059039854,0.050696164,-0.53013045,-0.49452865,-0.35409346,-0.19864015,-0.1193595,0.059300885,-0.004207912
-0.031445954,-0.048143733,-0.57134974,-0.2099252,-0.20154426,-0.100387774,-0.17158124,0.034637697,-0.053304568
-0.10369181,0.0120614115,-0.5601286,-0.18764566,-0.054578636,-0.013134814,-0.2995785,-0.050151777,0.015961923
-0.37554252,0.0077951914,-0.47019142,-0.14358252,0.038436703,-0.025891328,-0.3230203,0.0012456758,-0.03673979
-0.37059915,0.10005196,-0.5679974,-0.015365004,0.1117585,0.09873395,-0.25967613,-0.035441548,0.043958575
-0.5196274,0.17590009,-0.51420283,-0.0257177,0.19976157,0.30641454,-0.14697516,0.009069443,0.04595471
-0.60993063,0.12473276,-0.43038923,0.08095877,0.21996981,0.2488074,-0.18388219,-0.04331242,-0.01364651
-0.66705406,0.2947761,-0.4719745,0.10319878,0.23097107,0.3151808,-0.18948664,0.050844785,-0.0049169734
-0.8335177,0.30731025,-0.35870537,0.14954695,0.37787175,0.3620886,-0.26934263,-0.0029837966,-0.028034937
-0.85950077,0.44741008,-0.31111583,0.26720124,0.3602439,0.31249562,-0.20322365,0.0004964755,0.036963306
-0.9372059,0.5363753,-0.27564925,0.3679882,0.442587,0.3331116,-0.33342102,-0.02273246,-0.0038443147
-0.96820897,0.5956376,-0.17884856,0.39921483,0.4374423,0.3640184,-0.26999345,-0.019777028,0.050414633
-0.9272823,0.5019859,-0.23019078,0.37206447,0.4058586,0.38745108,-0.22155824,-0.047299433,0.04212105
-0.8504495,0.5918131,-0.17350855,0.5450814,0.28479496,0.30048326,-0.108496845,-0.02474343,-0.045867592
-0.8852508,0.5384662,-0.13090093,0.4994074,0.3037676,0.12104407,-0.055004854,0.016074715,0.0067660147
-0.7557582,0.47967222,-0.07596734,0.4762108,0.19341193,0.18975642,-0.05174036,-0.0012332596,-0.031762406
-0.67929673,0.4370585,-0.0054951087,0.41384453,0.18527582,0.18840714,0.049471833,-0.06277584,0.012014473
-0.58047414,0.52853656,0.051527306,0.46961752,0.18837842,0.15463728,0.058110174,-0.11338498,-0.14357297
-0.4769758,0.5075046,0.054825965,0.3629074,0.3214365,0.0840803,-0.0020083645,-0.20425431,-0.17530271
-0.49228457,0.5509704,0.025901014,0.33821216,0.29200885,0.067586996,0.0042378935,-0.15938546,-0.22992693
-0.53564984,0.4973716,0.035057854,0.24732532,0.22309656,0.093795285,-0.052366488,-0.10423749,-0.16381992
-0.54135495,0.503184,0.07657523,0.119818114,0.21060976,0.108711384,-0.13078235,-0.1431414,-0.1430291
-0.74641746,0.45263624,0.042912398,0.18523294,0.13726737,0.02192622,-0.10388757,-0.1643421,-0.070590146
-0.709376,0.5100338,0.0590358,0.2821262,0.034489483,0.0071541886,-0.021263754,-0.15913393,-0.15969832
-0.75144035,0.41837195,0.18213731,0.34172404,-0.0319841,-0.04935843,0.0061592683,-0.239632,-0.06630353
-0.92026055,0.43654385,0.047298193,0.382963,-0.078117296,-0.15759046,0.08962269,-0.27923518,-0.11861202
-0.90044534,0.46709043,0.09403389,0.46465388,-0.10518742,-0.1831494,0.096673,-0.24128997,-0.066057585
-0.75336325,0.32897475,0.08601421,0.5419297,-0.13337824,-0.19443023,0.06601971,-0.17818488,-0.11492433
-0.7045064,0.299312,0.102718316,0.5182411,-0.082646295,-0.25406072,0.056611538,-0.27448478,-0.03811954
-0.50872976,0.2686545,0.13461164,0.41652396,-0.04545715,-0.24498676,0.062586464,-0.21601748,-0.04448132
-0.43197924,0.31531817,0.079114035,0.35599053,0.053351685,-0.21358944,0.09289115,-0.2921856,-0.07944275
-0.28840053,0.24344315,-0.032158073,0.23792213,0.229049,-0.1471836,-0.066967696,-0.228452,-0.04254635
-0.17669158,0.17067435,-0.00027006926,0.16254124,0.27562794,-0.011420515,-0.09211373,0.05698688,0.20180209
-0.038057383,0.29526561,0.0022915567,-0.01042793,0.40841663,0.21875428,-0.29770613,0.0544804,0.09590154
-0.0019608755,0.0011869856,-0.15716684,-0.121314585,-0.020287612,0.04165322,0.07282601,0.0007325264,-0.003418369
-0.024261257,0.023923766,-0.12917736,-0.051190235,8.2591694e-05,0.064345084,0.016214333,-0.0061613624,0.037351746
-0.09113453,-0.0053816293,-0.1807954,-0.1924169,-0.09231106,0.13699122,-0.0700603,-0.03666721,0.022577964
-0.021075707,0.027072502,-0.068437934,-0.18759598,-0.027606213,0.22208805,0.024214298,-0.016407622,-0.03381813
-0.114508964,-0.024196006,-0.06717149,-0.059204135,0.04741711,0.34184837,0.06249363,-0.009709018,0.04116692
-0.31709823,0.025565878,-0.17434657,-0.115461305,0.012394789,0.45162526,0.060987074,0.010241202,-0.060062844
-0.5445123,-0.050851487,-0.1700844,0.11207024,-0.15042543,0.62168384,0.10893618,-0.04141591,-0.032963313
-0.716788,-0.013686001,-0.12323675,0.120678484,-0.2624391,0.6914107,0.1834022,0.059505805,0.042094566
-0.8105655,-0.027973551,-0.21423154,0.27395007,-0.35601082,0.7281645,0.36503366,0.003308736,0.00689222
-0.9160372,-0.028205883,-0.27872616,0.35382354,-0.62784827,0.66407615,0.5014718,-0.041447822,0.0062502236
-0.999,0.045450117,-0.31277016,0.4138668,-0.8601564,0.6006443,0.69690853,0.060340513,0.025013294
-0.999,0.024288403,-0.30180633,0.6168981,-0.850877,0.4815912,0.7871293,-0.0072498545,0.037767846
-0.999,-0.0017311876,-0.2771756,0.6796058,-0.88414395,0.21352607,0.7884723,-0.04227188,-0.032607757
-0.999,0.042197738,-0.29540998,0.7627725,-0.7064018,0.116867684,0.65361017,-0.010967519,0.05902203
-0.999,-0.010608572,-0.25090095,0.78863347,-0.58037484,-0.023041757,0.63473403,0.056123964,0.019181928
-0.999,-0.06954999,-0.24978474,0.8162479,-0.5809491,-0.056279637,0.46081662,0.017474113,-0.0039326125
-0.999,-0.03166234,-0.25472084,0.8263506,-0.45474857,0.018870998,0.30761144,0.028238723,-0.023632826
-0.999,-0.04039503,-0.28815368,0.85279834,-0.2854115,-0.0409586,0.22312169,0.0009776315,0.02472907
-0.999,-0.082256384,-0.2450083,0.8628485,-0.066478565,-0.14006905,0.058204193,0.042660326,0.0072525805
-0.999,-0.016090402,-0.17249832,0.8748026,-0.004438262,-0.11473231,-0.03509061,-0.042134926,-0.026420955
-0.999,-0.010172404,-0.19711818,0.7425458,0.080465704,-0.23373757,-0.15016876,0.061904732,-0.022138607
-0.999,-0.04002915,-0.18422674,0.6922033,0.07432269,-0.17957672,-0.12420488,0.014307077,-0.016339691
-0.999,0.023812821,-0.13347226,0.6132664,0.041649655,-0.1744652,-0.066604026,0.04955446,0.059359733
-0.8845564,-0.05728618,-0.2554635,0.6141193,-0.0108086625,-0.19703044,0.0188313,0.014302601,0.028896453
-0.7218962,-0.053806726,-0.13864866,0.5936433,-0.07908072,-0.02691285,-0.04010344,0.015005317,-0.03580257
-0.61838144,-0.0077523924,-0.17600775,0.54717636,-0.119480655,-0.057192817,0.06852336,0.035727303,0.0061803996
-0.603801,0.04391941,-0.244351,0.6034054,-0.042480707,-0.021303218,0.075815946,-0.027951563,-0.05320494
-0.50304526,0.044484474,-0.16912691,0.5935667,-0.0746322,-0.0982884,-0.05644318,-0.025261842,-0.023970848
-0.33352733,-0.069203444,-0.23396884,0.37634936,-0.035741627,0.010454019,0.027306972,-0.24986562,-0.17388874
-0.23702542,-0.020463126,-0.23815669,0.16003482,-0.114178866,-0.08025716,0.15781316,-0.12594457,-0.10642318
-0.069937125,0.053366482,-0.1700814,-0.005139077,0.076063015,-0.1597014,0.13143463,-0.16330098,-0.14164603
0.17939807,0.0061730836,-0.08882097,-0.16375765,0.12425411,0.052445006,0.080939546,-0.16426308,-0.1273383
0.37036535,-0.031292245,-0.19817784,-0.46670136,0.08474269,0.17135765,0.18124478,-0.16700703,-0.039348513
0.6988219,0.0059667486,-0.01936918,-0.5997631,0.044062834,0.1610994,0.11088842,-0.16008174,-0.15275836
0.70665,-0.029886859,-0.04882337,-0.63546705,0.06421086,0.3185401,0.1065453,-0.13898313,-0.08733927
0.6976602,-0.01522417,-0.007273376,-0.4756046,0.19069868,0.2838888,-0.10021822,-0.106683835,-0.14293104
0.73204195,-0.007179398,0.039092578,-0.420497,0.28272888,0.27234882,-0.18428987,-0.19290258,-0.10221162
0.7268924,0.017854584,0.049496226,-0.36500284,0.47472727,0.17415345,-0.2781553,-0.16501833,-0.15863015
0.7755666,0.020471971,-0.04086633,-0.29130587,0.53075105,0.24389318,-0.4405428,-0.22141887,-0.14356865
0.806925,-0.033162538,-0.0643069,-0.2602483,0.53714985,0.20179902,-0.39368433,-0.176637,-0.07531151
0.7819295,0.06918401,-0.16391237,-0.2043955,0.56663233,0.1056153,-0.33241066,-0.1496752,-0.015289365
0.6945289,-0.033280957,-0.14883617,-0.13963652,0.47220826,0.095847465,-0.22523114,-0.2314523,-0.04239053
0.69846886,-0.0044679614,-0.1863086,-0.051097926,0.42628813,0.043930393,-0.24540581,-0.18302123,-0.035254735
0.5204247,-0.06679256,-0.09873693,-0.101897314,0.39096528,-0.02152318,-0.3172415,-0.27380702,-0.050884224
0.5617794,0.017798817,-0.112252146,-0.054945584,0.3297151,-0.08815583,-0.21962833,-0.24353556,-0.11128717
0.5644121,0.068146184,-0.18606761,0.069824055,0.25478625,0.0107690655,-0.17834136,-0.11537919,-0.058945328
0.48062286,-0.0019780048,-0.17759626,0.066229194,0.16937433,-0.067788675,-0.0634136,-0.21101874,-0.08334057
0.54334,0.026320111,-0.14719917,-0.08018368,0.3049354,-0.15674059,-0.13450965,-0.12982045,-0.09988363
0.5110822,0.047440626,-0.07274055,-0.17106634,0.42254657,-0.23464552,-0.2664268,-0.17317571,-0.18334028
0.6231086,0.025249798,-0.04504256,-0.2980274,0.48983046,-0.3312175,-0.35996652,0.020500673,-0.04697408
0.6884422,0.059294216,0.042680025,-0.52705437,0.62216055,-0.45725268,-0.4192836,0.12360724,0.18332477
0.7175086,0.032108523,0.041669097,-0.684913,0.8093252,-0.60762846,-0.50089836,0.14610776,0.14327975
0.66836494,0.021463143,0.005192116,-0.66635495,0.7417839,-0.7017628,-0.3773349,0.0605983,0.07061545
0.6362453,-0.02140445,0.040932473,-0.6981003,0.7991448,-0.8451309,-0.3794377,0.030088024,0.02479192
0.4910723,-0.013359195,-0.074073434,-0.5933108,0.55052483,-0.91733724,-0.29803756,0.08172557,0.059877947
0.26196548,-0.054566327,-0.045304168,-0.3669493,0.31631166,-0.7379665,-0.16292411,-0.0084471265,0.05725323
0.11504846,-0.048708595,-0.10028711,-0.34200373,0.1306673,-0.7513568,0.032048933,0.009550572,0.025689907
-0.08168386,-0.034004748,-0.023852667,-0.13988084,0.05422231,-0.5336511,0.0228636,0.06532541,0.042488225
-0.28135777,0.07656027,-0.082062155,-0.13361831,0.009544436,-0.49771112,0.13592306,0.029926905,-0.013237152
-0.29346618,0.050172143,-0.15392499,0.0043927445,-0.00044830216,-0.34264264,0.17783864,0.006714459,0.027158335
-0.3188604,-0.01915296,-0.06627798,-0.035477392,0.07425917,-0.39576927,0.15495968,0.033093963,0.038219795
-0.28382796,0.05755817,-0.021085054,-0.07379918,0.122078404,-0.16365676,0.08402061,-0.011800155,0.03322877
-0.29434013,0.0013301317,0.028617995,-0.17006707,0.1627099,0.030492427,0.13060535,0.03439945,0.0022226016
-0.2777942,0.022282403,-0.06021455,-0.12841399,0.07185658,0.09886261,0.057413787,0.030480515,-0.03894969
-0.4141966,0.08963937,-0.033403113,-0.21119776,0.10667627,0.24523637,0.04054157,0.04704643,0.008162717
-0.37856013,-0.030643191,-0.027474739,-0.20990527,0.07878871,0.26595506,-0.036945168,-0.060504895,0.04459699
-0.35756934,-0.06918495,-0.079283595,-0.23874956,0.12790202,0.39461285,-0.073605046,0.03210846,-0.0017494875
-0.347833,-0.08034583,-0.032132097,-0.18302505,0.095773116,0.39923075,-0.07640092,-0.02170509,-0.010731975
-0.50083476,0.004052737,-0.0502861,-0.10501631,-0.0024090596,0.44170028,-0.056532424,0.029565413,0.03359152
